Order ID,Start Location,End Location,Distance (km),Urgency,Transportation Method,Transportation Cost ($),Fuel Efficiency (km/l),Emissions (gCO2/km)
ORD1000,"Cairo, EG","Paris, FR",2508,High,Ship,125.4,0.3697097786024831,140.6541603809418
ORD1001,"New York City, US","Cairo, EG",482,Medium,Plane,14.459999999999999,0.3834639895761104,115.98505828355457
ORD1002,"Tokyo, JP","Cairo, EG",2004,High,Plane,100.2,0.1727396249012792,68.10580821070401
ORD1003,"Los Angeles, US","London, UK",277,Medium,Plane,8.31,0.47368607781953564,351.5996032763704
ORD1004,"Paris, FR","Tokyo, JP",467,Medium,Plane,14.01,0.2743892345434813,364.1514382397316
ORD1005,"London, UK","Cairo, EG",4190,Medium,Ship,125.69999999999999,0.47568953416201254,464.3081988407026
ORD1006,"Paris, FR","New York City, US",1887,High,Ship,94.35000000000001,0.2807143772523698,417.34290412182594
ORD1007,"Paris, FR","London, UK",1305,Low,Train,26.1,0.3260143587903535,365.5470316270161
ORD1008,"Paris, FR","Tokyo, JP",2267,Low,Train,45.34,0.18654416525299494,426.3991694661303
ORD1009,"New York City, US","Los Angeles, US",1456,High,Train,72.8,0.46785163429744847,85.32719429514475
ORD1010,"London, UK","New York City, US",999,High,Train,49.95,0.27582880784566766,218.87937042006317
ORD1011,"New York City, US","Los Angeles, US",408,High,Plane,20.400000000000002,0.13618016963408028,112.98350549423546
ORD1012,"Cairo, EG","Tokyo, JP",730,Low,Ship,14.6,0.4059943524322931,428.3380077465682
ORD1013,"Paris, FR","Cairo, EG",4729,Low,Train,94.58,0.2658246074377946,357.648438951975
ORD1014,"New York City, US","Los Angeles, US",1580,Low,Train,31.6,0.27965064177775234,60.547810481548474
ORD1015,"London, UK","London, UK",3130,Medium,Ship,93.89999999999999,0.14294506431853693,121.94678240311411
ORD1016,"Cairo, EG","Paris, FR",2428,Medium,Train,72.84,0.4108478548712666,495.8391955406147
ORD1017,"Tokyo, JP","Tokyo, JP",2420,Medium,Plane,72.6,0.1713616860569555,138.2388180527509
ORD1018,"London, UK","Paris, FR",4858,Medium,Ship,145.73999999999998,0.10646473355764861,406.12518623318886
ORD1019,"Tokyo, JP","London, UK",4402,Low,Plane,88.04,0.24239047506378994,416.77280949332436
ORD1020,"London, UK","Paris, FR",4851,High,Plane,242.55,0.4640993264821527,492.5721522859105
ORD1021,"Los Angeles, US","Tokyo, JP",3882,High,Train,194.10000000000002,0.30788466607188514,128.35088539888986
ORD1022,"London, UK","Cairo, EG",4311,Medium,Train,129.32999999999998,0.3784966823540995,91.50670135896593
ORD1023,"Los Angeles, US","Los Angeles, US",1824,Low,Train,36.480000000000004,0.25150807672418574,259.0160653218988
ORD1024,"Paris, FR","Cairo, EG",3872,Low,Plane,77.44,0.2517811265277685,281.18831317289937
ORD1025,"Tokyo, JP","Paris, FR",2470,Medium,Ship,74.1,0.4393133862406715,335.7137540738619
ORD1026,"Cairo, EG","Tokyo, JP",2961,Medium,Plane,88.83,0.1293421601438791,439.0295748043592
ORD1027,"Cairo, EG","Los Angeles, US",2924,Medium,Plane,87.72,0.37663518699418796,136.54974724077167
ORD1028,"London, UK","Tokyo, JP",2254,Medium,Plane,67.62,0.3917501320350135,146.67726883757132
ORD1029,"Paris, FR","Paris, FR",4378,High,Train,218.9,0.20208149380725318,238.46755349138195
ORD1030,"London, UK","Cairo, EG",3203,Low,Plane,64.06,0.2527425504449513,242.92846042248206
ORD1031,"Cairo, EG","New York City, US",2456,Medium,Ship,73.67999999999999,0.3577612115341423,322.463767880912
ORD1032,"Tokyo, JP","London, UK",2520,High,Ship,126.0,0.47811390887668537,109.743781110225
ORD1033,"Los Angeles, US","Tokyo, JP",1457,High,Plane,72.85000000000001,0.35777047234604953,267.34905475756017
ORD1034,"Tokyo, JP","Paris, FR",4325,Low,Ship,86.5,0.23879121406982456,154.29707234108258
ORD1035,"Tokyo, JP","Cairo, EG",4541,High,Plane,227.05,0.33987663571683324,231.6213604729836
ORD1036,"Los Angeles, US","New York City, US",3874,Medium,Train,116.22,0.40767703093413743,343.1501169148668
ORD1037,"Paris, FR","New York City, US",408,High,Plane,20.400000000000002,0.21829140719544116,206.38676969583844
ORD1038,"London, UK","Los Angeles, US",819,Medium,Ship,24.57,0.33403270297702703,342.6695810876012
ORD1039,"Los Angeles, US","Los Angeles, US",2595,Low,Train,51.9,0.2007128219486839,436.88105474181765
ORD1040,"New York City, US","Cairo, EG",2234,Medium,Train,67.02,0.15443205123414183,205.65099337791608
ORD1041,"Los Angeles, US","Cairo, EG",3988,Low,Ship,79.76,0.17958679031770963,53.53484125760075
ORD1042,"Cairo, EG","Los Angeles, US",2530,Low,Plane,50.6,0.2213136813490799,186.51038679507613
ORD1043,"New York City, US","New York City, US",336,Low,Ship,6.72,0.3099440394744073,263.1989178482123
ORD1044,"Los Angeles, US","Cairo, EG",3967,Medium,Plane,119.00999999999999,0.24540027169532197,268.63174905617586
ORD1045,"Cairo, EG","New York City, US",1524,Medium,Train,45.72,0.1919459217472654,169.93023684067015
ORD1046,"Cairo, EG","London, UK",4750,Low,Train,95.0,0.21916942291035563,101.80442024968865
ORD1047,"Los Angeles, US","New York City, US",1839,High,Plane,91.95,0.12142004336278443,188.89171617406484
ORD1048,"Tokyo, JP","London, UK",3604,Medium,Ship,108.11999999999999,0.37243958153847934,159.93030351604978
ORD1049,"New York City, US","Los Angeles, US",1739,High,Train,86.95,0.21537390531796283,69.39859096409948
ORD1050,"Cairo, EG","Cairo, EG",408,Low,Train,8.16,0.1781986057223867,275.45943397883843
ORD1051,"London, UK","Cairo, EG",4541,Medium,Ship,136.23,0.24535937259343205,219.90646372904968
ORD1052,"Paris, FR","Tokyo, JP",917,Low,Ship,18.34,0.23580503476419634,117.99835661522357
ORD1053,"Tokyo, JP","Cairo, EG",4235,Low,Plane,84.7,0.3766497470313732,269.6728581084475
ORD1054,"Paris, FR","London, UK",1838,Low,Train,36.76,0.3569374713000738,183.8471939324578
ORD1055,"Los Angeles, US","Cairo, EG",173,Medium,Train,5.1899999999999995,0.1843804537958917,471.29823631525227
ORD1056,"New York City, US","New York City, US",1959,Medium,Train,58.769999999999996,0.23058400645003463,493.93878119469395
ORD1057,"New York City, US","Paris, FR",2686,High,Plane,134.3,0.22263565454416356,336.7821160407942
ORD1058,"Cairo, EG","New York City, US",328,High,Plane,16.400000000000002,0.11080120112380874,410.92577700722774
ORD1059,"Cairo, EG","Tokyo, JP",4064,High,Plane,203.20000000000002,0.1616420229633042,261.99282505020744
ORD1060,"New York City, US","Cairo, EG",292,High,Plane,14.600000000000001,0.3081968421669628,381.51565017967727
ORD1061,"Paris, FR","Cairo, EG",2019,Low,Ship,40.38,0.26248984355746663,305.25662559374734
ORD1062,"New York City, US","Paris, FR",1410,High,Train,70.5,0.15836714598913343,262.1787194355254
ORD1063,"Cairo, EG","Tokyo, JP",727,High,Plane,36.35,0.48685470036343903,335.0793569326453
ORD1064,"London, UK","New York City, US",1692,High,Ship,84.60000000000001,0.2434294972450094,99.639928463418
ORD1065,"Paris, FR","Tokyo, JP",4382,Low,Train,87.64,0.18870024152185155,470.44916927596995
ORD1066,"Paris, FR","Paris, FR",1244,High,Train,62.2,0.37290385839793505,59.066909293323675
ORD1067,"Tokyo, JP","Tokyo, JP",1123,High,Ship,56.150000000000006,0.18238867361442362,458.9344664963532
ORD1068,"Los Angeles, US","London, UK",4099,High,Plane,204.95000000000002,0.48600079053291967,415.77101732006906
ORD1069,"New York City, US","Cairo, EG",3407,Medium,Plane,102.21,0.4140656935053182,110.6636121928401
ORD1070,"Tokyo, JP","London, UK",1368,Medium,Train,41.04,0.10439118889490984,375.04053942201665
ORD1071,"London, UK","Los Angeles, US",4127,Low,Ship,82.54,0.4901107594557793,318.44295879532365
ORD1072,"New York City, US","New York City, US",4789,Medium,Train,143.67,0.422020557030642,74.06639884247359
ORD1073,"Los Angeles, US","Los Angeles, US",878,High,Ship,43.900000000000006,0.11095018537548561,296.8432910271537
ORD1074,"Paris, FR","Los Angeles, US",4893,Medium,Ship,146.79,0.1237615457509767,340.42977894674004
ORD1075,"Los Angeles, US","Cairo, EG",1074,Medium,Ship,32.22,0.2418334625712232,175.3956172976931
ORD1076,"New York City, US","New York City, US",3377,Low,Train,67.54,0.17167329957348154,348.8768956712385
ORD1077,"New York City, US","New York City, US",1806,Medium,Ship,54.18,0.38447448670403817,327.33169961555285
ORD1078,"Tokyo, JP","Paris, FR",776,Medium,Plane,23.279999999999998,0.27316096979911986,66.32974566027698
ORD1079,"Los Angeles, US","Tokyo, JP",4690,Medium,Train,140.7,0.40898368800048557,93.32431122186352
ORD1080,"Cairo, EG","Los Angeles, US",3649,Medium,Ship,109.47,0.12412774190091379,186.9517760760905
ORD1081,"London, UK","Paris, FR",286,Low,Plane,5.72,0.4419705629430638,243.90861969804172
ORD1082,"New York City, US","New York City, US",3579,Medium,Ship,107.36999999999999,0.1712749071785496,171.16959067881135
ORD1083,"Cairo, EG","Tokyo, JP",3450,Medium,Ship,103.5,0.35098273289849446,225.035593863423
ORD1084,"Paris, FR","Cairo, EG",4187,High,Ship,209.35000000000002,0.11904126548127479,329.57087147362483
ORD1085,"Cairo, EG","Los Angeles, US",4101,High,Train,205.05,0.31657319022176256,211.75066887166136
ORD1086,"Paris, FR","London, UK",3218,Low,Plane,64.36,0.3986589001109325,259.6174031874118
ORD1087,"Cairo, EG","Paris, FR",2281,Medium,Plane,68.42999999999999,0.20114722729824194,219.88101856066433
ORD1088,"Cairo, EG","Cairo, EG",2040,Low,Ship,40.800000000000004,0.29494543687082825,302.1264078864875
ORD1089,"New York City, US","New York City, US",1501,Low,Ship,30.02,0.4183842389847483,341.5135656011003
ORD1090,"Paris, FR","London, UK",1408,Low,Plane,28.16,0.3527886908521478,186.04484168802938
ORD1091,"Paris, FR","Los Angeles, US",2154,Low,Plane,43.08,0.4100511318308966,184.07760723127308
ORD1092,"Paris, FR","Tokyo, JP",1438,Medium,Train,43.14,0.3087567151981969,121.45526757607215
ORD1093,"Los Angeles, US","Los Angeles, US",4453,Medium,Ship,133.59,0.3846898093456149,429.5942162865955
ORD1094,"Tokyo, JP","New York City, US",2306,Low,Train,46.12,0.4297435379034954,69.74934552374275
ORD1095,"Paris, FR","Cairo, EG",1067,High,Plane,53.35,0.23906878225041434,266.82188088829304
ORD1096,"Tokyo, JP","Tokyo, JP",4365,Low,Train,87.3,0.4025150822506005,413.6295536927487
ORD1097,"Paris, FR","Tokyo, JP",1997,Medium,Train,59.91,0.22792747851682377,441.0349198544351
ORD1098,"Cairo, EG","Paris, FR",2407,Low,Train,48.14,0.48733974772677124,452.18927555829083
ORD1099,"New York City, US","Cairo, EG",220,Low,Plane,4.4,0.16888663343035692,228.19642727972214
ORD1100,"London, UK","Tokyo, JP",2973,Low,Plane,59.46,0.24892279923097554,78.79175904868272
ORD1101,"Los Angeles, US","Cairo, EG",4750,Low,Train,95.0,0.3224164401023597,336.01699391802885
ORD1102,"Los Angeles, US","Cairo, EG",2631,Low,Plane,52.620000000000005,0.2637713242947891,222.99335857186261
ORD1103,"Los Angeles, US","Tokyo, JP",3522,Medium,Plane,105.66,0.12081449473184969,234.19469790552992
ORD1104,"Cairo, EG","Los Angeles, US",2353,High,Ship,117.65,0.3625596310381255,338.20441689194723
ORD1105,"Cairo, EG","Los Angeles, US",2348,High,Plane,117.4,0.3103429443706236,175.2447767471001
ORD1106,"Cairo, EG","London, UK",3961,Low,Ship,79.22,0.4900761193127906,265.8822401174647
ORD1107,"New York City, US","Los Angeles, US",1186,High,Ship,59.300000000000004,0.13160576590325698,213.2822230906427
ORD1108,"Cairo, EG","Los Angeles, US",2530,Low,Plane,50.6,0.2688167260350301,497.7607852830718
ORD1109,"Tokyo, JP","Tokyo, JP",2835,High,Ship,141.75,0.47567259227638614,102.59670073780083
ORD1110,"Tokyo, JP","London, UK",4680,Medium,Train,140.4,0.45688804266297967,392.50044603767026
ORD1111,"Cairo, EG","Los Angeles, US",1566,Medium,Ship,46.98,0.4314929449117654,331.9304196414058
ORD1112,"London, UK","Paris, FR",3667,Low,Ship,73.34,0.17073237663789698,482.14194137322966
ORD1113,"Cairo, EG","London, UK",129,Medium,Plane,3.8699999999999997,0.3091528850702974,396.67382329598365
ORD1114,"Los Angeles, US","New York City, US",1906,High,Plane,95.30000000000001,0.4206108892398007,170.48501570185203
ORD1115,"London, UK","London, UK",3967,Medium,Plane,119.00999999999999,0.10341380646852959,181.3224251098104
ORD1116,"Tokyo, JP","Tokyo, JP",3873,High,Ship,193.65,0.12324489234446637,221.5818135988862
ORD1117,"Cairo, EG","Tokyo, JP",2083,High,Train,104.15,0.39389240650948654,235.52414012124572
ORD1118,"Cairo, EG","New York City, US",2016,High,Train,100.80000000000001,0.19181749390179068,396.0397135143318
ORD1119,"Cairo, EG","New York City, US",4175,High,Plane,208.75,0.43759472514026687,472.5947898580172
ORD1120,"Cairo, EG","Los Angeles, US",2952,High,Train,147.6,0.44491282729846404,485.27882459542786
ORD1121,"London, UK","New York City, US",3110,Low,Ship,62.2,0.3624270120578724,408.66640628969753
ORD1122,"New York City, US","Tokyo, JP",2771,Medium,Ship,83.13,0.4083687404926193,332.4262269554686
ORD1123,"Tokyo, JP","Paris, FR",2926,High,Ship,146.3,0.17834890681351553,290.2574301243724
ORD1124,"Tokyo, JP","New York City, US",4382,Medium,Ship,131.46,0.3643368828635687,156.91221216709238
ORD1125,"Los Angeles, US","Los Angeles, US",4883,Low,Train,97.66,0.34750487808280683,347.042268197501
ORD1126,"Tokyo, JP","Los Angeles, US",2397,Medium,Ship,71.91,0.3534787195199274,95.68596419587467
ORD1127,"Paris, FR","New York City, US",1595,Low,Train,31.900000000000002,0.12588829228432089,95.49088137978161
ORD1128,"New York City, US","Tokyo, JP",1266,Medium,Ship,37.98,0.45566942014487366,233.43512214939574
ORD1129,"Los Angeles, US","Los Angeles, US",1458,Medium,Train,43.739999999999995,0.12575813973053918,393.6706432217603
ORD1130,"London, UK","London, UK",2359,Low,Plane,47.18,0.175058833050016,176.90878586556835
ORD1131,"Paris, FR","Los Angeles, US",2056,Medium,Train,61.68,0.16148708740989776,202.54171990550225
ORD1132,"London, UK","Cairo, EG",4849,Low,Plane,96.98,0.45209056926530866,229.45648713717625
ORD1133,"New York City, US","Cairo, EG",3224,Low,Ship,64.48,0.25854060398515083,477.9712349512749
ORD1134,"London, UK","Paris, FR",336,Low,Ship,6.72,0.49978086450352854,462.79076932031484
ORD1135,"Cairo, EG","London, UK",1566,Low,Plane,31.32,0.17620655512034974,243.180571195543
ORD1136,"Tokyo, JP","London, UK",4304,Low,Plane,86.08,0.3297838309824171,375.77134012598907
ORD1137,"London, UK","Tokyo, JP",1959,Low,Plane,39.18,0.4777989132982614,271.2507016053578
ORD1138,"Los Angeles, US","Paris, FR",4189,Medium,Train,125.67,0.39426880308069434,203.1379473738998
ORD1139,"New York City, US","Cairo, EG",878,Low,Plane,17.56,0.49547113919915897,369.2503538020221
ORD1140,"Cairo, EG","New York City, US",129,Medium,Plane,3.8699999999999997,0.3969038169497302,217.9451976310824
ORD1141,"London, UK","Paris, FR",2184,Medium,Train,65.52,0.38765087504696294,264.9731730290369
ORD1142,"New York City, US","Los Angeles, US",4064,Low,Train,81.28,0.11801430059475898,102.61639386752742
ORD1143,"Cairo, EG","London, UK",2418,Low,Train,48.36,0.14333373457329515,320.03733534391887
ORD1144,"Tokyo, JP","Los Angeles, US",1490,Medium,Ship,44.699999999999996,0.23371110380311366,218.39722806132391
ORD1145,"Tokyo, JP","Cairo, EG",1217,Low,Train,24.34,0.3612103247193047,161.39055602790884
ORD1146,"Tokyo, JP","Los Angeles, US",2164,High,Ship,108.2,0.22499955651602377,94.55038881066221
ORD1147,"Cairo, EG","New York City, US",3991,High,Ship,199.55,0.35755211161449385,401.96478040855277
ORD1148,"Cairo, EG","Paris, FR",2040,High,Plane,102.0,0.30357460527451063,128.29921614421937
ORD1149,"London, UK","Paris, FR",3481,Medium,Plane,104.42999999999999,0.2941133239756847,317.53994120898716
ORD1150,"Tokyo, JP","London, UK",3116,High,Ship,155.8,0.15500807946226403,288.8230737585968
ORD1151,"Tokyo, JP","London, UK",1946,High,Plane,97.30000000000001,0.2396276692405814,416.2058574713314
ORD1152,"Tokyo, JP","Los Angeles, US",4127,Low,Train,82.54,0.48123176408546064,97.43254698879315
ORD1153,"New York City, US","Los Angeles, US",3579,Medium,Plane,107.36999999999999,0.4049174089253955,208.95641518170765
ORD1154,"Paris, FR","Cairo, EG",3465,Low,Train,69.3,0.3460387727277714,307.7568618721095
ORD1155,"Cairo, EG","Paris, FR",4311,Low,Train,86.22,0.4386218535976424,327.85135400068117
ORD1156,"London, UK","Tokyo, JP",558,Medium,Plane,16.74,0.14170760894567908,70.7102393605672
ORD1157,"Los Angeles, US","London, UK",4473,Medium,Train,134.19,0.23958100594220447,102.790705420721
ORD1158,"Tokyo, JP","Tokyo, JP",129,Low,Ship,2.58,0.3210320815547282,261.48949823466955
ORD1159,"New York City, US","London, UK",1117,Medium,Ship,33.51,0.21648375375436577,280.43436434771013
ORD1160,"London, UK","London, UK",2407,Low,Train,48.14,0.14985850679899215,402.6579100505493
ORD1161,"London, UK","Paris, FR",682,High,Plane,34.1,0.322228876571221,443.690699923117
ORD1162,"London, UK","New York City, US",1781,High,Train,89.05000000000001,0.13612348223823234,155.90163248195415
ORD1163,"Los Angeles, US","Tokyo, JP",998,High,Train,49.900000000000006,0.31602624458855433,318.25734794254936
ORD1164,"Cairo, EG","Tokyo, JP",4585,High,Plane,229.25,0.38614424201180086,214.76006041163367
ORD1165,"Cairo, EG","New York City, US",4323,Low,Plane,86.46000000000001,0.3276168717611757,167.5826639209485
ORD1166,"Tokyo, JP","London, UK",1626,Low,Plane,32.52,0.11681378374131507,184.45852006656568
ORD1167,"New York City, US","Los Angeles, US",2246,High,Ship,112.30000000000001,0.35704519684842895,329.9365358144788
ORD1168,"Los Angeles, US","New York City, US",989,Medium,Train,29.669999999999998,0.46773350671815916,83.3197761230853
ORD1169,"New York City, US","New York City, US",4857,Medium,Ship,145.71,0.2483834964360451,342.6108374433805
ORD1170,"Los Angeles, US","Tokyo, JP",3619,Medium,Plane,108.57,0.3973797894060451,329.0728298855855
ORD1171,"Los Angeles, US","London, UK",4283,Medium,Train,128.49,0.43621270718617655,145.0976946482793
ORD1172,"Los Angeles, US","New York City, US",2040,Low,Plane,40.800000000000004,0.10837269862435416,444.6195365125746
ORD1173,"Cairo, EG","Los Angeles, US",1569,Medium,Ship,47.07,0.1306275225256798,288.2589627249391
ORD1174,"London, UK","Tokyo, JP",432,Medium,Plane,12.959999999999999,0.11991456599323325,67.25606577437398
ORD1175,"Cairo, EG","New York City, US",934,Medium,Ship,28.02,0.4726081857616805,492.84998335179097
ORD1176,"Paris, FR","London, UK",3952,Low,Ship,79.04,0.21688019908696285,329.84142001712627
ORD1177,"Tokyo, JP","New York City, US",3460,High,Plane,173.0,0.1276710616920728,416.61366191207065
ORD1178,"Los Angeles, US","Los Angeles, US",1817,High,Plane,90.85000000000001,0.2944707743512659,58.02291426563984
ORD1179,"Cairo, EG","Paris, FR",485,Medium,Ship,14.549999999999999,0.4844102423402735,59.47460874300237
ORD1180,"Los Angeles, US","Paris, FR",1078,High,Train,53.900000000000006,0.49654709459272584,357.093993589944
ORD1181,"Paris, FR","New York City, US",3820,Medium,Plane,114.6,0.13163063189468655,315.4796721261282
ORD1182,"Los Angeles, US","Paris, FR",829,Low,Train,16.580000000000002,0.1448514667904328,195.15735975277647
ORD1183,"New York City, US","Cairo, EG",2771,Medium,Ship,83.13,0.28904661114366337,188.08131221912024
ORD1184,"New York City, US","Paris, FR",210,Low,Train,4.2,0.43702919818560004,125.73858399838912
ORD1185,"Los Angeles, US","Cairo, EG",2093,Low,Plane,41.86,0.2848632351883684,352.7994224390849
ORD1186,"Tokyo, JP","Los Angeles, US",958,Medium,Plane,28.74,0.3507103893884942,333.6142191182947
ORD1187,"Tokyo, JP","Tokyo, JP",4038,High,Train,201.9,0.41061653505188345,356.0488640216287
ORD1188,"Paris, FR","Los Angeles, US",878,High,Plane,43.900000000000006,0.4485522688614696,493.06038407665216
ORD1189,"London, UK","London, UK",2158,Medium,Plane,64.74,0.28061759005089815,237.98266339174194
ORD1190,"Los Angeles, US","Los Angeles, US",1518,Low,Train,30.36,0.38284032853584005,264.8261607477508
ORD1191,"Paris, FR","New York City, US",1490,Medium,Plane,44.699999999999996,0.3895921669469976,51.62879477622316
ORD1192,"Tokyo, JP","New York City, US",3860,High,Train,193.0,0.1603233522136597,486.6798221946347
ORD1193,"Los Angeles, US","Tokyo, JP",1554,Medium,Plane,46.62,0.37221486019564476,174.8138224550665
ORD1194,"Los Angeles, US","London, UK",3097,High,Plane,154.85000000000002,0.47169937788850813,99.56116416361064
ORD1195,"London, UK","Los Angeles, US",4729,High,Ship,236.45000000000002,0.13839771683064514,240.82221377467806
ORD1196,"Tokyo, JP","Paris, FR",181,Low,Train,3.62,0.4178857740423194,106.14400764277077
