Order ID,Start Location,End Location,Distance (km),Urgency,Transportation Method,Transportation Cost ($),Fuel Efficiency (km/l),Emissions (gCO2/km)
ORD1197,"London, UK","London, UK",276,Medium,Train,8.28,0.27081416697388827,244.81512108534
ORD1198,"Los Angeles, US","New York City, US",767,Medium,Plane,23.009999999999998,0.16157537097354677,89.20733212951005
ORD1199,"Los Angeles, US","New York City, US",1864,Low,Train,37.28,0.23877817734064988,472.20460645746397
ORD1200,"Los Angeles, US","Paris, FR",273,Low,Plane,5.46,0.3965573111963169,100.73458006477775
ORD1201,"Paris, FR","Paris, FR",949,Medium,Train,28.47,0.4063038787840315,55.036468464680716
ORD1202,"Cairo, EG","New York City, US",1360,Medium,Ship,40.8,0.28679020008097056,201.79341352747824
ORD1203,"London, UK","Los Angeles, US",1354,High,Plane,67.7,0.13880853033235496,424.16871839728856
ORD1204,"Tokyo, JP","Cairo, EG",2443,High,Plane,122.15,0.4800528021956231,313.5840763107331
ORD1205,"Paris, FR","New York City, US",2463,Medium,Train,73.89,0.23841899614314055,330.15040394700367
ORD1206,"Tokyo, JP","London, UK",2033,High,Train,101.65,0.20423871104447866,216.19023710469665
ORD1207,"London, UK","Cairo, EG",1907,Medium,Plane,57.21,0.1429696552504079,289.48412799388586
ORD1208,"Tokyo, JP","London, UK",4056,Medium,Train,121.67999999999999,0.4253199589276856,195.49095111446374
ORD1209,"London, UK","Cairo, EG",2154,Low,Plane,43.08,0.24101834914864415,211.35990633257992
ORD1210,"New York City, US","Paris, FR",3738,Low,Plane,74.76,0.16958227440798868,176.12235035506637
ORD1211,"Cairo, EG","Paris, FR",2237,Medium,Plane,67.11,0.2789946944074562,142.58984941733183
ORD1212,"Tokyo, JP","London, UK",2530,High,Plane,126.5,0.35169350229335095,458.7211733517528
ORD1213,"London, UK","Tokyo, JP",1854,Low,Train,37.08,0.44526703724159544,69.91341673223538
ORD1214,"Los Angeles, US","London, UK",1078,High,Ship,53.900000000000006,0.2682858147849494,58.5584067226772
ORD1215,"Los Angeles, US","Tokyo, JP",927,Medium,Ship,27.81,0.368761571340276,246.0721798029149
ORD1216,"New York City, US","Tokyo, JP",1893,Low,Ship,37.86,0.4657412652341474,136.67960485521107
ORD1217,"Tokyo, JP","New York City, US",2238,Medium,Plane,67.14,0.3959544035945961,267.84935982246975
ORD1218,"Paris, FR","Paris, FR",163,Medium,Plane,4.89,0.3364390560355144,462.7156872369724
ORD1219,"Tokyo, JP","Paris, FR",4586,Medium,Plane,137.57999999999998,0.3940420955445687,190.4759115771134
ORD1220,"Paris, FR","Los Angeles, US",625,Medium,Train,18.75,0.19844889482368355,123.2779065303132
ORD1221,"Tokyo, JP","Tokyo, JP",3638,High,Ship,181.9,0.36513563928395343,369.9167467857549
ORD1222,"Cairo, EG","New York City, US",416,Low,Ship,8.32,0.13156198928249208,496.7211469534346
ORD1223,"New York City, US","Los Angeles, US",4339,Medium,Ship,130.17,0.371296989021765,457.30327771244436
ORD1224,"Cairo, EG","London, UK",1496,Medium,Ship,44.879999999999995,0.4367685042156272,191.75527202991285
ORD1225,"London, UK","Cairo, EG",2968,High,Plane,148.4,0.1854818899364466,316.1797326192301
ORD1226,"New York City, US","Paris, FR",433,High,Plane,21.650000000000002,0.19562443952687172,51.315978913696576
ORD1227,"Paris, FR","London, UK",1919,Low,Train,38.38,0.4680198576511959,217.4561038069321
ORD1228,"Cairo, EG","Paris, FR",765,Medium,Ship,22.95,0.13945207042259092,87.48780668521746
ORD1229,"Paris, FR","Los Angeles, US",3037,High,Plane,151.85,0.18882896262046145,73.18793522241748
ORD1230,"Tokyo, JP","Paris, FR",4840,Medium,Ship,145.2,0.13975273910895863,84.73998047114993
ORD1231,"London, UK","London, UK",1349,Medium,Plane,40.47,0.13422898875927092,489.83606515033205
ORD1232,"Cairo, EG","Cairo, EG",3904,Low,Train,78.08,0.22703107134879277,319.5957888485262
ORD1233,"Los Angeles, US","Tokyo, JP",1177,Medium,Train,35.309999999999995,0.45435658761875897,348.0163089178373
ORD1234,"Los Angeles, US","Los Angeles, US",1896,Medium,Plane,56.879999999999995,0.13356374703382584,319.52218049214076
ORD1235,"Los Angeles, US","Cairo, EG",570,Low,Plane,11.4,0.1979829875932657,261.1869471266017
ORD1236,"Los Angeles, US","Cairo, EG",3551,High,Plane,177.55,0.40354239326699315,287.90251746104923
ORD1237,"Cairo, EG","Paris, FR",3427,Medium,Ship,102.81,0.3033394179195805,470.0691369376713
ORD1238,"Paris, FR","New York City, US",4311,High,Ship,215.55,0.31957490532473726,112.66753666155812
ORD1239,"Cairo, EG","Paris, FR",2422,High,Ship,121.10000000000001,0.23669360402683132,148.48603894178
ORD1240,"New York City, US","New York City, US",3630,High,Train,181.5,0.2418701237008926,367.50029152324106
ORD1241,"Los Angeles, US","New York City, US",3504,High,Ship,175.20000000000002,0.36341392365396297,434.99080043883527
ORD1242,"Cairo, EG","London, UK",1963,High,Plane,98.15,0.46672338859161455,81.47108635497307
ORD1243,"London, UK","New York City, US",779,High,Plane,38.95,0.34431846633159346,358.3662465272829
ORD1244,"Los Angeles, US","Paris, FR",1520,High,Plane,76.0,0.47824025481058563,214.94330427344613
ORD1245,"Tokyo, JP","Los Angeles, US",3288,Low,Train,65.76,0.4458404840623965,62.35588331829706
ORD1246,"Tokyo, JP","Tokyo, JP",3987,Low,Train,79.74,0.460755348499828,338.914512627243
ORD1247,"Tokyo, JP","Tokyo, JP",989,Medium,Plane,29.669999999999998,0.17103403163138425,102.29339686093782
ORD1248,"London, UK","Los Angeles, US",2613,Medium,Ship,78.39,0.14153495556310844,438.766122767461
ORD1249,"London, UK","New York City, US",2154,High,Plane,107.7,0.3703317010302093,204.45124808346512
ORD1250,"Cairo, EG","Tokyo, JP",2704,High,Plane,135.20000000000002,0.22339068370635032,444.92444716680865
ORD1251,"New York City, US","New York City, US",2004,High,Train,100.2,0.47123605175010663,402.35027245695954
ORD1252,"Paris, FR","Cairo, EG",3465,Low,Train,69.3,0.24800006016220424,485.24525605643214
ORD1253,"Los Angeles, US","Cairo, EG",183,Medium,Train,5.49,0.27998602660330635,150.55775099252702
ORD1254,"Cairo, EG","Los Angeles, US",2552,Medium,Train,76.56,0.33249380097607006,259.765225566322
ORD1255,"Tokyo, JP","Paris, FR",2578,Medium,Train,77.34,0.47755821353509065,177.02871247706918
ORD1256,"Tokyo, JP","New York City, US",4488,Medium,Train,134.64,0.34267306867932645,80.3983507390467
ORD1257,"Los Angeles, US","Tokyo, JP",1337,Medium,Train,40.11,0.18841127196944596,415.3819076079738
ORD1258,"New York City, US","Paris, FR",4580,Low,Ship,91.60000000000001,0.3936803068154945,330.4983977181712
ORD1259,"London, UK","Paris, FR",3670,Medium,Plane,110.1,0.1488137888131368,143.4165648426421
ORD1260,"Paris, FR","Paris, FR",416,High,Plane,20.8,0.27144624420816954,160.09894474613068
ORD1261,"Cairo, EG","Cairo, EG",886,Medium,Ship,26.58,0.4774412092060344,448.6081947183622
ORD1262,"Paris, FR","Cairo, EG",2239,Medium,Plane,67.17,0.10198404590293825,495.0139265939781
ORD1263,"Cairo, EG","London, UK",3218,Medium,Plane,96.53999999999999,0.34743402228442083,68.46286613057495
ORD1264,"New York City, US","Los Angeles, US",942,Medium,Ship,28.259999999999998,0.2281255240881239,194.12132860051338
ORD1265,"Cairo, EG","New York City, US",1524,Low,Ship,30.48,0.48302666246779913,288.51576991141076
ORD1266,"Cairo, EG","New York City, US",2019,High,Ship,100.95,0.4397767556640104,110.20484766905497
ORD1267,"Los Angeles, US","New York City, US",3860,High,Ship,193.0,0.3298106992797486,203.8809023859147
ORD1268,"Los Angeles, US","Cairo, EG",901,High,Train,45.050000000000004,0.33774076654741725,218.62767501378187
ORD1269,"Cairo, EG","Los Angeles, US",2857,Medium,Plane,85.71,0.2509259408760465,288.0013664049427
ORD1270,"New York City, US","Cairo, EG",1068,Low,Train,21.36,0.3972116665647084,320.8079297266317
ORD1271,"Tokyo, JP","Paris, FR",210,Medium,Ship,6.3,0.25401651963517047,468.71701710265637
ORD1272,"Los Angeles, US","Paris, FR",3481,High,Plane,174.05,0.36989973512201846,413.18414363935153
ORD1273,"Cairo, EG","Los Angeles, US",1457,High,Ship,72.85000000000001,0.2659988051567397,441.4525749976512
ORD1274,"London, UK","Tokyo, JP",2359,Low,Ship,47.18,0.367533166848801,97.54699000352605
ORD1275,"London, UK","Tokyo, JP",1117,High,Train,55.85,0.49299324744734563,266.76851595366156
ORD1276,"Tokyo, JP","Tokyo, JP",3605,High,Train,180.25,0.2976884034838275,386.1300581871725
ORD1277,"London, UK","Los Angeles, US",2326,Medium,Ship,69.78,0.41556173629671933,267.1816127632013
ORD1278,"Tokyo, JP","Tokyo, JP",4893,Medium,Plane,146.79,0.320471667566842,57.165236104375076
ORD1279,"Cairo, EG","Paris, FR",1958,Low,Plane,39.160000000000004,0.18903698059098972,382.9985612540075
ORD1280,"Los Angeles, US","Tokyo, JP",1838,High,Ship,91.9,0.43279085080187807,117.43758948727954
ORD1281,"London, UK","Paris, FR",2254,Low,Train,45.08,0.11327531742730788,349.436756100807
ORD1282,"Cairo, EG","Paris, FR",3751,Low,Train,75.02,0.2457093053792773,252.6479703049829
ORD1283,"New York City, US","Paris, FR",1186,High,Ship,59.300000000000004,0.4493677013572943,54.15606722921235
ORD1284,"London, UK","London, UK",699,Low,Plane,13.98,0.46871317387308,160.92739642242088
ORD1285,"Cairo, EG","Paris, FR",1640,High,Plane,82.0,0.36584333803122215,483.0267476073336
ORD1286,"London, UK","Tokyo, JP",261,High,Train,13.05,0.44256605845969865,309.82455196657224
ORD1287,"Los Angeles, US","London, UK",765,Low,Plane,15.3,0.47305302841329544,397.23419959646077
ORD1288,"Los Angeles, US","London, UK",4238,High,Plane,211.9,0.197931393973699,82.29789969490673
ORD1289,"Tokyo, JP","Cairo, EG",2775,Low,Train,55.5,0.3771275530293925,445.37347727063326
ORD1290,"New York City, US","Tokyo, JP",177,High,Plane,8.85,0.27196246662558743,325.81136180668153
ORD1291,"Cairo, EG","New York City, US",4628,Medium,Train,138.84,0.4949643238999839,132.59374783608212
ORD1292,"New York City, US","Cairo, EG",4586,Medium,Plane,137.57999999999998,0.26514942480540926,489.98010132282207
ORD1293,"Paris, FR","London, UK",2794,High,Plane,139.70000000000002,0.31156287278310624,71.55594297210362
ORD1294,"Los Angeles, US","New York City, US",2105,Medium,Ship,63.15,0.17856081472768187,234.71240920429966
ORD1295,"Paris, FR","Tokyo, JP",2154,Low,Plane,43.08,0.39152005244102317,177.1965641220844
ORD1296,"New York City, US","Cairo, EG",868,Medium,Train,26.04,0.2524769325076049,457.32833249329065
ORD1297,"Paris, FR","Paris, FR",2768,Low,Train,55.36,0.12064671839629178,320.95213490837546
ORD1298,"New York City, US","Tokyo, JP",2267,Low,Train,45.34,0.390818949658442,437.87207138227006
ORD1299,"Tokyo, JP","Paris, FR",2477,High,Plane,123.85000000000001,0.3754672630572171,236.29119650155172
ORD1300,"New York City, US","New York City, US",2822,High,Train,141.1,0.3200383750082296,405.76627214403186
ORD1301,"Tokyo, JP","Los Angeles, US",1907,Medium,Train,57.21,0.21479489278247335,132.97816903584652
ORD1302,"Tokyo, JP","London, UK",4840,Low,Ship,96.8,0.17472112431183756,498.16755480925883
ORD1303,"London, UK","Tokyo, JP",482,Medium,Ship,14.459999999999999,0.2377270082037889,363.14235600723697
ORD1304,"London, UK","Tokyo, JP",2843,High,Train,142.15,0.4855923264998533,215.7062868205553
ORD1305,"Tokyo, JP","Cairo, EG",1458,Medium,Plane,43.739999999999995,0.42899825996141383,499.1738620102772
ORD1306,"London, UK","Los Angeles, US",4858,Medium,Plane,145.73999999999998,0.17853258531736788,301.9635790199561
ORD1307,"New York City, US","Paris, FR",4450,High,Plane,222.5,0.1341588105247488,460.4116638116982
ORD1308,"Cairo, EG","London, UK",1664,High,Plane,83.2,0.12311622547171558,74.92746274581505
ORD1309,"Cairo, EG","London, UK",2613,Low,Plane,52.26,0.3872868192858745,469.52213609731217
ORD1310,"Cairo, EG","New York City, US",2835,Low,Ship,56.7,0.10101256694918531,238.0368877613962
ORD1311,"London, UK","Paris, FR",4424,High,Train,221.20000000000002,0.47654627236750235,410.76278966313043
ORD1312,"London, UK","London, UK",3232,High,Plane,161.60000000000002,0.4433451895373832,183.3404633768354
ORD1313,"Paris, FR","Los Angeles, US",715,High,Ship,35.75,0.3869036202057139,192.09385797759344
ORD1314,"Los Angeles, US","London, UK",2085,Medium,Ship,62.55,0.4972309877351385,152.10495436418665
ORD1315,"Los Angeles, US","New York City, US",1063,Medium,Train,31.89,0.4801169399646099,306.53637851172357
ORD1316,"Cairo, EG","Cairo, EG",2273,Low,Train,45.46,0.12342483776842124,355.320113534004
ORD1317,"Tokyo, JP","London, UK",2136,Medium,Ship,64.08,0.467539387491376,239.6375178969545
ORD1318,"London, UK","New York City, US",1281,High,Train,64.05,0.11748425481322862,447.61641742554815
ORD1319,"London, UK","Los Angeles, US",313,Low,Train,6.26,0.4654868244770186,363.1415436506026
ORD1320,"Cairo, EG","Los Angeles, US",4116,Low,Ship,82.32000000000001,0.2776278781907031,50.68171005054488
ORD1321,"Cairo, EG","Paris, FR",4929,Medium,Train,147.87,0.47384629037128134,180.044214890705
ORD1322,"Paris, FR","Los Angeles, US",2045,High,Train,102.25,0.2875971369829179,68.73080125166297
ORD1323,"Paris, FR","London, UK",1457,Low,Plane,29.14,0.33102297392217306,454.3644510188012
ORD1324,"Paris, FR","Los Angeles, US",1360,Medium,Train,40.8,0.16972740701626277,373.7486870200199
ORD1325,"Paris, FR","Paris, FR",2457,Medium,Ship,73.71,0.3595858523567629,173.62037042542704
ORD1326,"London, UK","Tokyo, JP",273,High,Plane,13.65,0.1955485416003898,261.78836876309197
ORD1327,"New York City, US","Paris, FR",2711,Medium,Train,81.33,0.2973977878856562,412.2629453440656
ORD1328,"Tokyo, JP","London, UK",3861,Medium,Ship,115.83,0.38821186538171937,126.95920290630363
ORD1329,"London, UK","London, UK",4359,Medium,Ship,130.76999999999998,0.44216808071896463,172.25704075054085
ORD1330,"London, UK","London, UK",4929,Low,Plane,98.58,0.22503777252613444,135.82507243476294
ORD1331,"New York City, US","Cairo, EG",756,Low,Train,15.120000000000001,0.277358823372673,404.7467684571044
ORD1332,"New York City, US","Paris, FR",924,High,Train,46.2,0.33559293219728903,221.84631872642794
ORD1333,"Paris, FR","Los Angeles, US",3437,Medium,Train,103.11,0.34585287763361894,449.09462976411885
ORD1334,"Tokyo, JP","New York City, US",3152,High,Plane,157.60000000000002,0.1746053981793914,433.21124489686036
ORD1335,"London, UK","Tokyo, JP",1113,High,Train,55.650000000000006,0.4890827256717981,147.6901537705698
ORD1336,"Cairo, EG","London, UK",3967,High,Ship,198.35000000000002,0.3388952565222182,302.12942564530863
ORD1337,"Cairo, EG","Tokyo, JP",3119,Low,Train,62.38,0.4167333642286263,193.73786643235496
ORD1338,"Los Angeles, US","London, UK",955,Low,Train,19.1,0.12996058374106378,320.36464993169915
ORD1339,"Paris, FR","Paris, FR",3551,High,Ship,177.55,0.1421740354158525,494.6762285237067
ORD1340,"London, UK","London, UK",4240,Low,Ship,84.8,0.31964945439365033,236.06199329835218
ORD1341,"Paris, FR","Cairo, EG",4325,High,Ship,216.25,0.3133162300614295,172.8705946062253
ORD1342,"Cairo, EG","Paris, FR",1958,Low,Train,39.160000000000004,0.2023568123748457,435.3653931847085
ORD1343,"Paris, FR","Cairo, EG",3574,Medium,Plane,107.22,0.2657985059846605,462.3241019341293
ORD1344,"Cairo, EG","Cairo, EG",4931,Low,Train,98.62,0.422736737386913,175.8961638978883
ORD1345,"New York City, US","New York City, US",1406,High,Plane,70.3,0.1751935923315204,187.4012976022633
ORD1346,"London, UK","New York City, US",2697,High,Train,134.85,0.4085393127135566,487.5252198075888
ORD1347,"Paris, FR","Los Angeles, US",1456,Low,Ship,29.12,0.37566190304030533,165.14138292415436
ORD1348,"Cairo, EG","New York City, US",3773,High,Ship,188.65,0.23412106504226818,259.49075944559536
ORD1349,"Los Angeles, US","Cairo, EG",1899,Low,Ship,37.980000000000004,0.2596393994597431,57.57166435255785
ORD1350,"New York City, US","Cairo, EG",117,High,Train,5.8500000000000005,0.2812973671825991,104.66979359483932
ORD1351,"Cairo, EG","Los Angeles, US",1656,High,Train,82.80000000000001,0.27445164418829604,112.64042571422033
ORD1352,"Paris, FR","Los Angeles, US",2711,Low,Train,54.22,0.1958771049135414,376.6559737080261
ORD1353,"Cairo, EG","Cairo, EG",3539,High,Plane,176.95000000000002,0.42798225469911577,80.7962486828219
ORD1354,"Cairo, EG","Los Angeles, US",4629,Medium,Plane,138.87,0.4507904262316932,474.7256622265509
ORD1355,"New York City, US","Paris, FR",4402,Low,Train,88.04,0.18911110569185757,463.77681512674366
ORD1356,"Cairo, EG","Paris, FR",1078,Low,Train,21.56,0.14296163733547226,356.17554195398816
ORD1357,"Paris, FR","London, UK",4323,High,Train,216.15,0.25620849685714664,219.91997836765057
ORD1358,"Paris, FR","Tokyo, JP",3224,High,Ship,161.20000000000002,0.20009490565999233,296.635823350936
ORD1359,"Cairo, EG","Cairo, EG",3980,High,Ship,199.0,0.10401300942645952,267.6687710450266
ORD1360,"Tokyo, JP","Paris, FR",3782,High,Plane,189.10000000000002,0.32931544492375353,317.0630173351338
ORD1361,"Tokyo, JP","London, UK",2487,Medium,Ship,74.61,0.12001235156932287,386.6290493080744
ORD1362,"Cairo, EG","Paris, FR",1139,Medium,Plane,34.17,0.20995290283240703,125.55332042469338
ORD1363,"Cairo, EG","New York City, US",1912,High,Plane,95.60000000000001,0.4929897650379068,203.93240021720538
ORD1364,"Tokyo, JP","Paris, FR",4091,High,Plane,204.55,0.166295254890292,229.8767852712221
ORD1365,"Cairo, EG","New York City, US",1821,Low,Plane,36.42,0.3296498166982935,364.45185280243965
ORD1366,"Cairo, EG","Cairo, EG",3667,High,Ship,183.35000000000002,0.38898346113381,342.29574551724096
ORD1367,"Tokyo, JP","Paris, FR",2823,High,Ship,141.15,0.4875646096669426,203.29529017649025
ORD1368,"Los Angeles, US","London, UK",3367,Medium,Ship,101.00999999999999,0.16334080457112293,402.6956270157985
ORD1369,"Cairo, EG","Tokyo, JP",3861,High,Ship,193.05,0.17322976606704438,409.0654277576847
ORD1370,"Paris, FR","New York City, US",3909,High,Plane,195.45000000000002,0.2508028829777563,84.65198115729295
ORD1371,"Paris, FR","Cairo, EG",1146,Medium,Ship,34.379999999999995,0.32492826234726635,433.3728205391672
ORD1372,"Paris, FR","Los Angeles, US",2168,Low,Plane,43.36,0.3374929926128778,175.12481768052356
ORD1373,"Tokyo, JP","Cairo, EG",3575,High,Ship,178.75,0.24464274492807656,188.43331561943003
ORD1374,"Tokyo, JP","London, UK",4804,Medium,Plane,144.12,0.37238164872624735,439.6289142172377
ORD1375,"London, UK","Los Angeles, US",1119,Low,Train,22.38,0.3241853613347977,262.74185208027563
ORD1376,"Tokyo, JP","Paris, FR",2457,Low,Plane,49.14,0.1441933548955393,276.50136710150673
ORD1377,"Los Angeles, US","Paris, FR",3948,Medium,Plane,118.44,0.4938465335703751,169.7907617867118
ORD1378,"London, UK","Tokyo, JP",1453,Low,Ship,29.060000000000002,0.3448032367249146,215.0220964636079
ORD1379,"New York City, US","London, UK",2196,Low,Train,43.92,0.27664760705117486,54.203711157348216
ORD1380,"Cairo, EG","Cairo, EG",1760,Medium,Ship,52.8,0.16217205458577824,166.5842775571527
ORD1381,"Los Angeles, US","Paris, FR",4497,Low,Ship,89.94,0.12388453900971662,395.58485111763355
ORD1382,"Paris, FR","London, UK",1474,Medium,Ship,44.22,0.2018795321445276,443.8912995101677
ORD1383,"Tokyo, JP","Tokyo, JP",3232,Medium,Plane,96.96,0.3644268964957075,482.89695892098945
ORD1384,"New York City, US","New York City, US",1758,Medium,Train,52.739999999999995,0.31548893906051534,476.63795775471385
ORD1385,"Tokyo, JP","Paris, FR",2843,Low,Plane,56.86,0.19987299609103,147.62102643444598
ORD1386,"Paris, FR","London, UK",4488,Medium,Plane,134.64,0.22298580101073956,279.8907246245724
ORD1387,"Paris, FR","London, UK",634,Low,Plane,12.68,0.13516841595395285,246.65711014311705
ORD1388,"London, UK","New York City, US",1457,Medium,Train,43.71,0.4984995797492947,126.52053690413845
ORD1389,"London, UK","Paris, FR",4729,Medium,Plane,141.87,0.2337533346593202,188.7582913576128
ORD1390,"Los Angeles, US","New York City, US",1899,High,Ship,94.95,0.4305197404158019,53.29866223786877
ORD1391,"Los Angeles, US","London, UK",1751,Low,Ship,35.02,0.3627090007341355,360.3705551451525
ORD1392,"New York City, US","New York City, US",1733,Low,Plane,34.660000000000004,0.30714550871504753,333.22397061579915
ORD1393,"New York City, US","London, UK",817,Low,Plane,16.34,0.4862456617276496,217.33287280560495
ORD1394,"Cairo, EG","Tokyo, JP",2936,Medium,Train,88.08,0.25743089941297864,446.87363975550505
ORD1395,"Cairo, EG","Tokyo, JP",2450,Low,Train,49.0,0.43167355641496274,124.31071502644467
ORD1396,"Cairo, EG","Cairo, EG",1520,Medium,Train,45.6,0.3299187298599365,95.23684714501658
ORD1397,"Los Angeles, US","Paris, FR",2704,Low,Train,54.08,0.3051485581297937,342.3311390003537
