Order ID,Start Location,End Location,Distance (km),Urgency,Transportation Method,Transportation Cost ($),Fuel Efficiency (km/l),Emissions (gCO2/km)
ORD1398,"New York City, US","Cairo, EG",2437,High,Ship,121.85000000000001,0.40369700060440517,474.1029357919462
ORD1399,"Paris, FR","Paris, FR",2459,Medium,Plane,73.77,0.3419608578653002,462.4395353976979
ORD1400,"Los Angeles, US","London, UK",424,High,Ship,21.200000000000003,0.21585977251263025,308.64139474541173
ORD1401,"Los Angeles, US","Tokyo, JP",1629,High,Train,81.45,0.4563741098731512,61.358080083740056
ORD1402,"Cairo, EG","Los Angeles, US",3198,High,Train,159.9,0.15479059879457002,126.66280502174914
ORD1403,"Cairo, EG","London, UK",437,Low,Train,8.74,0.3958736595257838,165.94079788100362
ORD1404,"Paris, FR","Tokyo, JP",4304,Medium,Plane,129.12,0.11578624214773958,197.051984555329
ORD1405,"Cairo, EG","Los Angeles, US",2093,Low,Train,41.86,0.3863085253985117,230.86415790771093
ORD1406,"London, UK","Los Angeles, US",1456,Medium,Ship,43.68,0.4898145902383215,274.99377052742204
ORD1407,"Cairo, EG","Tokyo, JP",4158,Medium,Ship,124.74,0.3096206304847319,460.9762090941803
ORD1408,"Paris, FR","London, UK",464,Low,Plane,9.28,0.32765433564171387,60.34921081503988
ORD1409,"New York City, US","Los Angeles, US",3450,Low,Train,69.0,0.46650424636641574,56.14523213642522
ORD1410,"New York City, US","Tokyo, JP",878,Medium,Plane,26.34,0.39800835013870073,179.4416216897738
ORD1411,"Tokyo, JP","Tokyo, JP",4217,Low,Train,84.34,0.1424837522435171,360.698008942579
ORD1412,"Paris, FR","Tokyo, JP",4275,High,Plane,213.75,0.1774521020182312,199.22513389614767
ORD1413,"New York City, US","Tokyo, JP",4283,Medium,Plane,128.49,0.20343293088547593,398.4510389393455
ORD1414,"New York City, US","Cairo, EG",630,Medium,Train,18.9,0.4644716619500532,166.50561248445553
ORD1415,"Los Angeles, US","Tokyo, JP",3437,Low,Ship,68.74,0.12158111808174482,333.3922249347781
ORD1416,"New York City, US","Paris, FR",4323,High,Train,216.15,0.11808702596689931,344.0842940494506
ORD1417,"New York City, US","Paris, FR",570,Low,Plane,11.4,0.4087561187124735,96.44167650177434
ORD1418,"Paris, FR","Paris, FR",2001,Low,Ship,40.02,0.4432731595049204,171.59480229660093
ORD1419,"Cairo, EG","Tokyo, JP",2419,Low,Plane,48.38,0.41665075360515214,265.5285828077524
ORD1420,"Paris, FR","New York City, US",3575,High,Plane,178.75,0.17810407093346714,122.10448906299774
ORD1421,"Los Angeles, US","New York City, US",2014,Low,Plane,40.28,0.2582632725881634,396.28277039072987
ORD1422,"Paris, FR","London, UK",1187,High,Train,59.35,0.13596958363816378,443.3431562067586
ORD1423,"Cairo, EG","Cairo, EG",2456,Low,Ship,49.120000000000005,0.10790203756025876,163.35354737979162
ORD1424,"Paris, FR","Los Angeles, US",3765,Medium,Train,112.95,0.16040961856344077,256.1879855133957
ORD1425,"Cairo, EG","Cairo, EG",4200,Medium,Plane,126.0,0.24636026611889386,103.98651270524317
ORD1426,"New York City, US","London, UK",453,Medium,Ship,13.59,0.16319010180369026,400.18285513860894
ORD1427,"Los Angeles, US","London, UK",2463,High,Plane,123.15,0.2904106496454314,357.07507705678285
ORD1428,"Cairo, EG","New York City, US",2233,High,Train,111.65,0.26945073171756306,217.6033107071574
ORD1429,"Los Angeles, US","Los Angeles, US",4750,Low,Train,95.0,0.46945426733938866,471.9325472036618
ORD1430,"Los Angeles, US","Cairo, EG",492,Low,Plane,9.84,0.2433858071411967,51.7320787915351
ORD1431,"Paris, FR","Tokyo, JP",1257,High,Ship,62.85,0.2916691705956993,105.47968917640424
ORD1432,"New York City, US","London, UK",177,Medium,Train,5.31,0.3240432813203301,174.73174627932522
ORD1433,"Tokyo, JP","Tokyo, JP",3069,Medium,Train,92.07,0.1130554567623634,219.9614490599152
ORD1434,"London, UK","Cairo, EG",3187,Medium,Plane,95.61,0.46351948107555396,84.24194301688539
ORD1435,"Tokyo, JP","New York City, US",328,High,Ship,16.400000000000002,0.1461391315962582,228.6594474183442
ORD1436,"Paris, FR","Cairo, EG",4931,Low,Plane,98.62,0.152701837076848,290.5831850933163
ORD1437,"New York City, US","New York City, US",2974,Medium,Train,89.22,0.17006543177911476,288.0498031214966
ORD1438,"Los Angeles, US","Los Angeles, US",4419,Low,Plane,88.38,0.24150671286453856,408.1942126208085
ORD1439,"Cairo, EG","Tokyo, JP",504,High,Ship,25.200000000000003,0.30266832721107284,349.0941758235377
ORD1440,"London, UK","Los Angeles, US",2109,High,Train,105.45,0.32968466479340164,388.09020840046674
ORD1441,"Paris, FR","New York City, US",815,High,Plane,40.75,0.48082599963744554,108.01146964579345
ORD1442,"Los Angeles, US","London, UK",1119,Medium,Train,33.57,0.25549336924042454,495.5003081274424
ORD1443,"Los Angeles, US","New York City, US",4651,Low,Train,93.02,0.23463156924552384,446.71998641225446
ORD1444,"Cairo, EG","Cairo, EG",4365,High,Ship,218.25,0.1758598103954241,188.78609052209617
ORD1445,"Cairo, EG","New York City, US",1119,Medium,Train,33.57,0.3082696127031558,390.89185725834284
ORD1446,"Paris, FR","Los Angeles, US",3556,Low,Ship,71.12,0.2537914604514564,59.10778285245632
ORD1447,"London, UK","New York City, US",2477,Medium,Plane,74.31,0.22669673722614983,108.51318485464633
ORD1448,"Cairo, EG","New York City, US",2942,Low,Train,58.84,0.44961081894059307,53.471832967312785
ORD1449,"Paris, FR","New York City, US",433,Medium,Ship,12.99,0.31811339605758326,86.4055721295243
ORD1450,"Cairo, EG","Cairo, EG",1184,High,Ship,59.2,0.3914882742930018,377.3784996222777
ORD1451,"Tokyo, JP","Tokyo, JP",4450,High,Plane,222.5,0.1932516771910279,455.54122650265447
ORD1452,"Tokyo, JP","Paris, FR",991,Medium,Train,29.73,0.20435958980795887,87.15099914779537
ORD1453,"Tokyo, JP","Los Angeles, US",2352,Low,Plane,47.04,0.2172206777159337,349.26415967361214
ORD1454,"Paris, FR","Cairo, EG",727,Medium,Train,21.81,0.22708825043478403,238.14542814175712
ORD1455,"Los Angeles, US","New York City, US",4951,Low,Ship,99.02,0.12243568900046574,339.15735413092455
ORD1456,"New York City, US","Los Angeles, US",4010,High,Plane,200.5,0.12133904944993562,130.71469759730843
ORD1457,"Paris, FR","London, UK",1814,Medium,Train,54.419999999999995,0.30144496243303276,247.321663679699
ORD1458,"Los Angeles, US","New York City, US",4283,Low,Train,85.66,0.3808555936117539,131.38917143144636
ORD1459,"Tokyo, JP","New York City, US",263,High,Train,13.15,0.44332250193230793,425.40974861943954
ORD1460,"New York City, US","Cairo, EG",2457,Low,Train,49.14,0.1318349678906539,63.71841010074835
ORD1461,"London, UK","London, UK",570,High,Ship,28.5,0.32937592287756423,250.3034871883889
ORD1462,"Los Angeles, US","London, UK",2515,High,Ship,125.75,0.44442351688369996,436.4698102762704
ORD1463,"New York City, US","London, UK",1145,High,Plane,57.25,0.3082544086245227,448.30968545205207
ORD1464,"London, UK","Los Angeles, US",4851,Low,Ship,97.02,0.2901890186659708,490.4600238434198
ORD1465,"Cairo, EG","Los Angeles, US",4231,Medium,Ship,126.92999999999999,0.2402335391497434,474.4306265396064
ORD1466,"Los Angeles, US","Cairo, EG",4868,Medium,Train,146.04,0.4974648626211312,128.0924196331979
ORD1467,"Los Angeles, US","New York City, US",4585,Low,Plane,91.7,0.10071086950666208,386.7458249644244
ORD1468,"Los Angeles, US","London, UK",4158,Medium,Plane,124.74,0.21942323104594152,111.14703574422774
ORD1469,"New York City, US","Paris, FR",4031,Medium,Plane,120.92999999999999,0.4700425483279006,242.29429856471458
ORD1470,"London, UK","Tokyo, JP",1316,High,Plane,65.8,0.10926879762914532,438.4413486594216
ORD1471,"Cairo, EG","Tokyo, JP",2085,Medium,Train,62.55,0.30768715466960805,415.8328098340724
ORD1472,"Los Angeles, US","Paris, FR",1558,Medium,Ship,46.739999999999995,0.29986342329641424,365.0638048025687
ORD1473,"London, UK","Paris, FR",1795,Medium,Ship,53.85,0.2532185947508867,493.34174877658484
ORD1474,"London, UK","Paris, FR",4038,Medium,Ship,121.14,0.2543042793599677,124.27445993002004
ORD1475,"Los Angeles, US","Los Angeles, US",1400,Low,Train,28.0,0.2524567670376433,253.45688111230143
ORD1476,"New York City, US","Tokyo, JP",4092,High,Plane,204.60000000000002,0.38202845224269644,421.1864855115171
ORD1477,"Paris, FR","London, UK",2184,Medium,Plane,65.52,0.4534056859376351,266.0055129962658
ORD1478,"Los Angeles, US","Tokyo, JP",711,High,Plane,35.550000000000004,0.1222645401513181,262.6341048570706
ORD1479,"London, UK","London, UK",1198,Medium,Train,35.94,0.21148669957324048,455.6358876341827
ORD1480,"Los Angeles, US","Paris, FR",2000,Low,Train,40.0,0.24924745675326407,139.02642254589537
ORD1481,"Tokyo, JP","Los Angeles, US",2137,Low,Plane,42.74,0.4597424815836264,368.35357443621854
ORD1482,"Los Angeles, US","Paris, FR",343,Low,Ship,6.86,0.27007666460435886,166.42789420333582
ORD1483,"Tokyo, JP","Los Angeles, US",2862,High,Plane,143.1,0.11734415243538719,397.66852584937277
ORD1484,"Los Angeles, US","Cairo, EG",2714,Low,Train,54.28,0.13950335184588658,340.7956377693429
ORD1485,"Cairo, EG","Paris, FR",2234,High,Plane,111.7,0.4375322966088079,440.83895580458056
ORD1486,"New York City, US","Paris, FR",2093,Low,Ship,41.86,0.3324111741574967,180.92091147259603
ORD1487,"New York City, US","New York City, US",1134,High,Train,56.7,0.4338889156997545,445.9937541612054
ORD1488,"Los Angeles, US","New York City, US",561,High,Ship,28.05,0.2690164761233232,334.2567260937594
ORD1489,"Paris, FR","Tokyo, JP",2911,High,Ship,145.55,0.49231930234269217,122.18423184820016
ORD1490,"Paris, FR","New York City, US",261,High,Train,13.05,0.33604474004354346,439.8392827967544
ORD1491,"Tokyo, JP","Los Angeles, US",760,Low,Ship,15.200000000000001,0.14676203135048616,135.05941122172985
ORD1492,"Paris, FR","Los Angeles, US",1360,Low,Ship,27.2,0.47685101469514046,155.91991400849997
ORD1493,"New York City, US","Tokyo, JP",3924,Medium,Ship,117.72,0.35785313910460814,372.5773317292397
ORD1494,"Paris, FR","Los Angeles, US",4127,High,Train,206.35000000000002,0.35240298702139505,126.6677435034064
ORD1495,"Cairo, EG","Tokyo, JP",3119,High,Plane,155.95000000000002,0.3274251884755699,137.64798019909358
ORD1496,"Cairo, EG","Cairo, EG",1518,High,Ship,75.9,0.47735668985005686,93.73278145082033
ORD1497,"Los Angeles, US","Tokyo, JP",4763,High,Plane,238.15,0.4703085270733177,196.67550582980792
ORD1498,"Tokyo, JP","Cairo, EG",4285,High,Ship,214.25,0.21651279865297704,201.00885310342437
ORD1499,"Los Angeles, US","London, UK",999,High,Train,49.95,0.32967215741401823,181.7882356952615
ORD1500,"Cairo, EG","Paris, FR",4628,Low,Plane,92.56,0.18274407467131995,251.4086332832811
ORD1501,"London, UK","Paris, FR",878,High,Ship,43.900000000000006,0.17052389941532398,217.05412754140067
ORD1502,"London, UK","Cairo, EG",1309,Medium,Plane,39.269999999999996,0.2729904277316081,152.46535808019286
ORD1503,"Paris, FR","Cairo, EG",1350,Medium,Plane,40.5,0.313015523917932,343.9526861418369
ORD1504,"Tokyo, JP","New York City, US",1016,High,Train,50.800000000000004,0.20065816144024093,459.938943638129
ORD1505,"Cairo, EG","Cairo, EG",4089,Low,Plane,81.78,0.2583754276684099,210.44720160321464
ORD1506,"Cairo, EG","Cairo, EG",2072,Medium,Plane,62.16,0.3365127520879343,276.8773958634084
ORD1507,"Los Angeles, US","New York City, US",424,High,Train,21.200000000000003,0.49940645435010445,247.5952678258648
ORD1508,"Cairo, EG","London, UK",3110,Medium,Train,93.3,0.4544355459930326,91.17376340998028
ORD1509,"Paris, FR","Paris, FR",1299,High,Plane,64.95,0.22705876922436055,239.46036399678763
ORD1510,"Paris, FR","Tokyo, JP",4653,Low,Plane,93.06,0.48619506037896876,402.71285592907026
ORD1511,"Paris, FR","Cairo, EG",2100,Low,Train,42.0,0.11686227047412556,158.53984633372085
ORD1512,"Tokyo, JP","Tokyo, JP",924,High,Train,46.2,0.24314586598589455,214.72681024829637
ORD1513,"Paris, FR","Paris, FR",2823,High,Ship,141.15,0.15989638890998759,387.0269382132968
ORD1514,"Tokyo, JP","New York City, US",1423,High,Plane,71.15,0.3585612141748383,166.31217746519673
ORD1515,"Los Angeles, US","London, UK",3618,Low,Train,72.36,0.4344766059344639,468.00173898531574
ORD1516,"Paris, FR","London, UK",4497,Low,Train,89.94,0.13377545524432444,260.4395133005647
ORD1517,"Tokyo, JP","Cairo, EG",3072,Medium,Ship,92.16,0.37114755740137484,60.88655951980756
ORD1518,"Tokyo, JP","New York City, US",2268,High,Plane,113.4,0.4114108835618562,105.49846685650513
ORD1519,"Cairo, EG","New York City, US",1906,Low,Train,38.12,0.37917148506924014,346.63752818193075
ORD1520,"London, UK","Cairo, EG",4382,Medium,Plane,131.46,0.4981104398699667,451.40926101969563
ORD1521,"Tokyo, JP","Los Angeles, US",3278,Medium,Ship,98.34,0.3659819794167375,482.9930687649405
ORD1522,"London, UK","New York City, US",3752,High,Ship,187.60000000000002,0.33028653565975163,473.9921426707751
ORD1523,"New York City, US","Tokyo, JP",3510,High,Plane,175.5,0.22863221848336052,464.9623486161184
ORD1524,"Cairo, EG","New York City, US",4072,Low,Train,81.44,0.1948141072235683,52.495787959414976
ORD1525,"London, UK","Tokyo, JP",1996,Medium,Train,59.879999999999995,0.20064951743006182,173.620511964949
ORD1526,"Los Angeles, US","London, UK",416,Low,Plane,8.32,0.3803669706479579,51.60086398026677
ORD1527,"Tokyo, JP","London, UK",4260,High,Train,213.0,0.43106653270951945,63.016116447217605
ORD1528,"New York City, US","Cairo, EG",4093,Low,Plane,81.86,0.10613953322826841,441.48197635412305
ORD1529,"Tokyo, JP","Tokyo, JP",4484,High,Ship,224.20000000000002,0.3308585546840353,388.08100769950244
ORD1530,"Paris, FR","Tokyo, JP",1558,Medium,Train,46.739999999999995,0.19822294762531054,294.72257653013367
ORD1531,"Paris, FR","New York City, US",3860,Medium,Train,115.8,0.4358502826121555,328.8081647289172
ORD1532,"Los Angeles, US","New York City, US",2470,Low,Train,49.4,0.4345209872566592,358.7023651399438
ORD1533,"London, UK","Cairo, EG",779,Medium,Ship,23.369999999999997,0.16437936642312423,491.40963055352563
ORD1534,"London, UK","London, UK",2650,Low,Train,53.0,0.3726874412076634,216.56947981275357
ORD1535,"Paris, FR","Los Angeles, US",1605,Low,Plane,32.1,0.10409238438781242,425.31900410645056
ORD1536,"Tokyo, JP","London, UK",3069,High,Plane,153.45000000000002,0.3763243053796912,128.13884884296093
ORD1537,"London, UK","Tokyo, JP",4378,Medium,Train,131.34,0.35507154898663995,425.0448339176987
ORD1538,"Cairo, EG","Cairo, EG",1316,Low,Train,26.32,0.4147959744281703,428.7154933620938
ORD1539,"Tokyo, JP","Paris, FR",1795,Medium,Train,53.85,0.25860450599668117,423.646420784066
ORD1540,"Paris, FR","Tokyo, JP",685,Medium,Plane,20.55,0.10756592196554862,128.0928302504513
ORD1541,"London, UK","London, UK",1216,Low,Ship,24.32,0.16410141452864294,428.6703933209748
ORD1542,"London, UK","London, UK",2697,Low,Plane,53.94,0.1980905672201824,290.9277794975893
ORD1543,"Tokyo, JP","Los Angeles, US",3259,Medium,Ship,97.77,0.2544903558717647,284.49441605403024
ORD1544,"Paris, FR","Cairo, EG",586,Low,Plane,11.72,0.13974544461323504,395.12518315180483
ORD1545,"Tokyo, JP","Cairo, EG",1919,Low,Ship,38.38,0.48261671094114744,143.96052692538117
ORD1546,"Los Angeles, US","New York City, US",277,Low,Plane,5.54,0.1635983880313038,114.25392383831802
ORD1547,"New York City, US","New York City, US",990,Medium,Ship,29.7,0.27537866764350594,93.56364022359625
ORD1548,"Tokyo, JP","New York City, US",1795,High,Train,89.75,0.3010122747502325,261.1144478064689
ORD1549,"Los Angeles, US","Tokyo, JP",4386,Medium,Ship,131.57999999999998,0.44750963037735636,215.29666444804283
ORD1550,"Los Angeles, US","Los Angeles, US",4840,High,Train,242.0,0.4981358877355183,432.1615206170381
ORD1551,"Cairo, EG","Los Angeles, US",2911,High,Plane,145.55,0.4193096614130577,114.69302045458898
ORD1552,"Tokyo, JP","Paris, FR",2499,High,Ship,124.95,0.10284034482662148,143.8806371800015
ORD1553,"New York City, US","Los Angeles, US",4304,Medium,Train,129.12,0.3466457469135493,334.3472207786036
ORD1554,"New York City, US","Tokyo, JP",4275,Medium,Plane,128.25,0.15192706505911474,77.19147820322016
ORD1555,"New York City, US","London, UK",2605,High,Ship,130.25,0.3831933859855614,459.0308643037757
ORD1556,"Los Angeles, US","New York City, US",347,Low,Plane,6.94,0.35013455928861825,473.09722473941946
ORD1557,"London, UK","Paris, FR",2273,Medium,Train,68.19,0.3397902847632347,304.7577067957396
ORD1558,"Tokyo, JP","Tokyo, JP",654,High,Plane,32.7,0.30110195927348604,244.93928337767457
ORD1559,"Paris, FR","Cairo, EG",3195,Medium,Train,95.85,0.291974862680518,297.67559512403864
ORD1560,"Cairo, EG","Tokyo, JP",574,High,Plane,28.700000000000003,0.4277348036663734,440.7480004818401
ORD1561,"Cairo, EG","Los Angeles, US",640,High,Plane,32.0,0.35523123257770994,90.71714020478164
ORD1562,"Los Angeles, US","London, UK",3275,Medium,Train,98.25,0.24564732614724047,132.25079731887928
ORD1563,"Tokyo, JP","Paris, FR",1524,Low,Plane,30.48,0.2761801015238444,372.4345520773929
ORD1564,"London, UK","Tokyo, JP",2641,Medium,Plane,79.23,0.4950827653503779,410.59556405643474
ORD1565,"New York City, US","Paris, FR",1501,Medium,Train,45.03,0.15491577422337355,282.34997011426617
ORD1566,"Paris, FR","Tokyo, JP",4266,Low,Train,85.32000000000001,0.4418542045234469,415.28123440437116
ORD1567,"Tokyo, JP","Los Angeles, US",4547,Medium,Plane,136.41,0.4595976487770943,282.7458291541868
ORD1568,"Tokyo, JP","Paris, FR",3898,Low,Train,77.96000000000001,0.49041050209467785,262.36053489586607
ORD1569,"Tokyo, JP","Paris, FR",343,Medium,Train,10.29,0.1084301040332259,469.91383475052527
ORD1570,"Tokyo, JP","London, UK",1408,High,Ship,70.4,0.15680885774502246,249.60951044929126
ORD1571,"London, UK","Cairo, EG",3174,Medium,Ship,95.22,0.3790254102872367,380.68315257433284
ORD1572,"Cairo, EG","Los Angeles, US",4699,High,Train,234.95000000000002,0.4013880742631132,152.97406462503142
ORD1573,"New York City, US","London, UK",2085,Low,Plane,41.7,0.12137900089648378,92.59683206463018
ORD1574,"New York City, US","London, UK",4374,Medium,Ship,131.22,0.297509758476876,206.68844660615457
ORD1575,"London, UK","Los Angeles, US",3539,High,Train,176.95000000000002,0.10434682808727108,85.28393060567316
ORD1576,"Los Angeles, US","London, UK",4469,Medium,Ship,134.07,0.31475707136490394,191.84268857511964
ORD1577,"London, UK","Tokyo, JP",4419,Medium,Ship,132.57,0.4783922994051317,320.0764109441852
ORD1578,"Los Angeles, US","New York City, US",2231,Low,Train,44.62,0.43158213877713936,360.75923897097437
ORD1579,"Paris, FR","Cairo, EG",3410,High,Train,170.5,0.39959508100540264,204.27471745520128
ORD1580,"Los Angeles, US","New York City, US",2136,Low,Train,42.72,0.278567055155743,321.0741509520855
ORD1581,"Los Angeles, US","London, UK",4914,Medium,Train,147.42,0.3237721327258074,408.1557981561044
ORD1582,"New York City, US","Cairo, EG",4200,Medium,Ship,126.0,0.24112601962936497,195.67106565267724
ORD1583,"London, UK","Tokyo, JP",4187,Medium,Ship,125.61,0.15956278442788766,371.2698219355749
ORD1584,"Los Angeles, US","Paris, FR",3345,Medium,Train,100.35,0.3138678479204744,256.99337435069276
ORD1585,"London, UK","Los Angeles, US",547,High,Train,27.35,0.12469372452417793,340.5923151612457
ORD1586,"London, UK","Los Angeles, US",3407,High,Train,170.35000000000002,0.4072597343030636,484.0538946041598
ORD1587,"Tokyo, JP","Paris, FR",1244,Low,Train,24.88,0.2996900438082951,310.7402000098983
ORD1588,"Tokyo, JP","London, UK",815,Medium,Plane,24.45,0.4271402982558026,423.56832432447
ORD1589,"Tokyo, JP","Paris, FR",415,Medium,Train,12.45,0.1996676847317585,188.1217131254827
ORD1590,"Paris, FR","Tokyo, JP",4812,Medium,Train,144.35999999999999,0.44013411428915006,224.28155226593145
ORD1591,"Cairo, EG","Los Angeles, US",1946,Low,Ship,38.92,0.22793540117224287,343.0186870528321
ORD1592,"Cairo, EG","London, UK",760,Low,Ship,15.200000000000001,0.3752984277889847,476.0339546087883
ORD1593,"Paris, FR","Paris, FR",2657,High,Train,132.85,0.4906874255681156,64.53347932505193
ORD1594,"Los Angeles, US","Cairo, EG",2592,Low,Plane,51.84,0.4172004030837183,458.68593712175715
ORD1595,"Paris, FR","Los Angeles, US",682,Medium,Train,20.46,0.31283360131735705,424.7681816221695
ORD1596,"New York City, US","Tokyo, JP",3377,High,Train,168.85000000000002,0.3091026760409349,127.15281708174726
ORD1597,"London, UK","Los Angeles, US",3670,Medium,Plane,110.1,0.39939220033025946,496.61500600619934
ORD1598,"London, UK","Cairo, EG",2229,High,Plane,111.45,0.43967204274268534,162.26701145663765
ORD1599,"Tokyo, JP","Cairo, EG",1303,High,Plane,65.15,0.124430166058289,457.3314425691978
