Order ID,Start Location,End Location,Distance (km),Urgency,Transportation Method,Transportation Cost ($),Fuel Efficiency (km/l),Emissions (gCO2/km)
ORD1801,"Tokyo, JP","Los Angeles, US",468,Low,Ship,9.36,0.33938820916507995,143.02782303381528
ORD1802,"Cairo, EG","New York City, US",4849,Low,Plane,96.98,0.35949522114759036,326.1399943893093
ORD1803,"London, UK","Cairo, EG",2930,High,Train,146.5,0.35590356187954586,122.80505070347935
ORD1804,"London, UK","Los Angeles, US",482,Low,Train,9.64,0.48973417747607384,316.35489640016164
ORD1805,"Paris, FR","Cairo, EG",1845,Low,Plane,36.9,0.39755612994347855,463.58346154570086
ORD1806,"Cairo, EG","Tokyo, JP",3610,Medium,Plane,108.3,0.12377483565519497,464.6454730924132
ORD1807,"Tokyo, JP","New York City, US",3464,Medium,Plane,103.92,0.15957633895875648,148.15550540514204
ORD1808,"London, UK","Paris, FR",3537,Low,Ship,70.74,0.14120839354134707,464.44555098390276
ORD1809,"Paris, FR","Tokyo, JP",1458,High,Ship,72.9,0.2672743528069885,236.05937855068174
ORD1810,"London, UK","New York City, US",2537,Low,Plane,50.74,0.15537186800303893,205.41177600357778
ORD1811,"Cairo, EG","Los Angeles, US",3150,Low,Plane,63.0,0.3638969805128195,97.82193946889521
ORD1812,"Cairo, EG","Los Angeles, US",3107,High,Plane,155.35000000000002,0.3282247544545651,373.85719682908467
ORD1813,"Los Angeles, US","London, UK",1871,Medium,Plane,56.129999999999995,0.27566982724663025,309.5067231262044
ORD1814,"New York City, US","Los Angeles, US",1692,Low,Ship,33.84,0.11893193155069436,79.96434788112705
ORD1815,"Los Angeles, US","Los Angeles, US",2771,Medium,Train,83.13,0.2682631441036321,433.87988554304894
ORD1816,"Los Angeles, US","Cairo, EG",3506,High,Plane,175.3,0.24682515441554018,422.51379313238573
ORD1817,"Los Angeles, US","New York City, US",3283,Low,Ship,65.66,0.18703525953374728,389.40205699354533
ORD1818,"London, UK","Los Angeles, US",760,Low,Train,15.200000000000001,0.30795053692349494,111.00172360608455
ORD1819,"London, UK","New York City, US",4914,High,Plane,245.70000000000002,0.11872498235067788,407.03164903956366
ORD1820,"London, UK","New York City, US",2070,Medium,Plane,62.099999999999994,0.31692219051748577,81.52197288252366
ORD1821,"Tokyo, JP","Tokyo, JP",991,Low,Plane,19.82,0.4939942001731853,483.64449969193
ORD1822,"London, UK","Paris, FR",3832,Low,Ship,76.64,0.45016824936074074,191.9141335306531
ORD1823,"Tokyo, JP","Los Angeles, US",3110,High,Train,155.5,0.4747064019145518,357.9682000570039
ORD1824,"Cairo, EG","New York City, US",2118,Low,Train,42.36,0.3792164133967354,237.85349321647246
ORD1825,"Cairo, EG","New York City, US",3131,Low,Train,62.620000000000005,0.4286236658208067,438.0722545703935
ORD1826,"Los Angeles, US","Tokyo, JP",4500,High,Plane,225.0,0.38411865951792346,479.0969023072959
ORD1827,"Los Angeles, US","London, UK",886,Low,Train,17.72,0.41485006423035575,380.57496934925155
ORD1828,"Tokyo, JP","Tokyo, JP",4945,Medium,Ship,148.35,0.14002159513278453,408.35989093531884
ORD1829,"Los Angeles, US","New York City, US",3574,Low,Plane,71.48,0.41193281682220506,137.78240347370294
ORD1830,"Los Angeles, US","Cairo, EG",1493,High,Ship,74.65,0.29383514981491676,253.15866004817352
ORD1831,"New York City, US","Paris, FR",540,Low,Plane,10.8,0.2805533126431976,439.530917242379
ORD1832,"Los Angeles, US","Tokyo, JP",4424,Medium,Train,132.72,0.3818746901453638,278.6890127834737
ORD1833,"Los Angeles, US","Los Angeles, US",1186,Low,Plane,23.72,0.36579759020584235,311.18426924600914
ORD1834,"Los Angeles, US","Paris, FR",3276,High,Plane,163.8,0.34953216355904815,214.83254239117832
ORD1835,"New York City, US","Cairo, EG",4382,Medium,Train,131.46,0.23045860312938818,216.21443545569866
ORD1836,"Tokyo, JP","Tokyo, JP",2847,Low,Ship,56.94,0.37901841865367436,437.89830770022377
ORD1837,"London, UK","Tokyo, JP",998,High,Train,49.900000000000006,0.3989159871868585,68.27103897327615
ORD1838,"New York City, US","New York City, US",3485,Low,Ship,69.7,0.37279181364025993,336.3105169533433
ORD1839,"Tokyo, JP","New York City, US",4378,Medium,Ship,131.34,0.29440385283409143,420.99822695639574
ORD1840,"Cairo, EG","New York City, US",515,Low,Plane,10.3,0.3278705140007397,438.3714894796279
ORD1841,"New York City, US","New York City, US",1078,Medium,Train,32.339999999999996,0.31365900807665625,441.4008683438874
ORD1842,"New York City, US","Tokyo, JP",3738,Medium,Plane,112.14,0.489682121608927,108.31150884126228
ORD1843,"New York City, US","London, UK",4981,High,Plane,249.05,0.34880930040220326,411.6998756801556
ORD1844,"Tokyo, JP","Paris, FR",2014,Low,Ship,40.28,0.3170145596237741,63.72922978296422
ORD1845,"Los Angeles, US","Los Angeles, US",2578,High,Plane,128.9,0.31991223397578034,349.0388132599791
ORD1846,"Cairo, EG","Tokyo, JP",1759,High,Ship,87.95,0.3976334819141454,466.7445486246276
ORD1847,"London, UK","Los Angeles, US",4488,Low,Train,89.76,0.34327144501794815,406.9076441181796
ORD1848,"Paris, FR","Los Angeles, US",1187,Medium,Plane,35.61,0.2625149102057156,257.55519572447594
ORD1849,"Paris, FR","Tokyo, JP",2589,Medium,Train,77.67,0.3247582694515089,50.360186349812494
ORD1850,"New York City, US","Paris, FR",4101,Medium,Train,123.03,0.15309040706740684,126.320812489845
ORD1851,"Paris, FR","Cairo, EG",851,High,Ship,42.550000000000004,0.39009106984359365,383.7572306353837
ORD1852,"Paris, FR","Los Angeles, US",492,Medium,Train,14.76,0.32309704264124417,258.62668262556735
ORD1853,"New York City, US","Cairo, EG",3866,Medium,Ship,115.97999999999999,0.28459081856220825,324.3204203307728
ORD1854,"London, UK","Los Angeles, US",277,Low,Ship,5.54,0.148945418593686,131.92947513812368
ORD1855,"Tokyo, JP","London, UK",2686,Low,Ship,53.72,0.3078038405083764,426.603720554416
ORD1856,"Cairo, EG","Paris, FR",2954,Low,Ship,59.08,0.4826476266412302,314.4711331508104
ORD1857,"Los Angeles, US","New York City, US",4552,High,Plane,227.60000000000002,0.30304335469238486,301.24729414892226
ORD1858,"Los Angeles, US","Los Angeles, US",4240,Low,Ship,84.8,0.20153058825628364,239.60293301226616
ORD1859,"Los Angeles, US","Los Angeles, US",3537,Low,Plane,70.74,0.45943196598244096,93.36581344699908
ORD1860,"New York City, US","New York City, US",1604,Low,Ship,32.08,0.11276754891378094,279.3355092575629
ORD1861,"Cairo, EG","London, UK",3948,High,Plane,197.4,0.282018140167806,84.99769813280737
ORD1862,"Cairo, EG","Tokyo, JP",4729,High,Train,236.45000000000002,0.44947601035173224,416.26116086713347
ORD1863,"Los Angeles, US","Los Angeles, US",1781,High,Plane,89.05000000000001,0.290373215110867,281.8404457945866
ORD1864,"New York City, US","Paris, FR",4093,Medium,Train,122.78999999999999,0.3912444196997312,266.6309056292069
ORD1865,"Tokyo, JP","Paris, FR",3350,Low,Ship,67.0,0.18535222291146367,486.4879408050962
ORD1866,"Los Angeles, US","Cairo, EG",3259,Low,Plane,65.18,0.12182287951983564,418.22244072012853
ORD1867,"Los Angeles, US","Los Angeles, US",1169,Medium,Plane,35.07,0.4785772079629753,398.5009407216431
ORD1868,"Cairo, EG","Los Angeles, US",1163,High,Train,58.150000000000006,0.46963866820268996,296.301486697982
ORD1869,"London, UK","Tokyo, JP",4620,High,Ship,231.0,0.22183748495161282,231.02542810130868
ORD1870,"Cairo, EG","Cairo, EG",2865,High,Train,143.25,0.1277735124723916,220.11448852717055
ORD1871,"Los Angeles, US","Los Angeles, US",4031,High,Train,201.55,0.22952711974522455,361.2615810850973
ORD1872,"Los Angeles, US","New York City, US",2095,High,Ship,104.75,0.321363949761319,97.67889826951728
ORD1873,"New York City, US","Tokyo, JP",1307,Medium,Ship,39.21,0.31296513911601315,91.90177261396887
ORD1874,"Los Angeles, US","Los Angeles, US",3638,High,Plane,181.9,0.4509629765446508,157.60955530778887
ORD1875,"Cairo, EG","Tokyo, JP",3449,High,Train,172.45000000000002,0.3176789849178433,150.42622257972693
ORD1876,"London, UK","Paris, FR",1817,High,Train,90.85000000000001,0.23298719024301473,451.64103539818336
ORD1877,"Cairo, EG","Tokyo, JP",1186,High,Plane,59.300000000000004,0.309015812128558,141.54433076313214
ORD1878,"London, UK","London, UK",4732,Low,Train,94.64,0.4031733230188371,253.35829415582015
ORD1879,"Tokyo, JP","London, UK",2743,High,Ship,137.15,0.3283726358406851,202.50191791924493
ORD1880,"London, UK","Los Angeles, US",2085,Low,Plane,41.7,0.36043548359182354,141.8259227274505
ORD1881,"Paris, FR","Paris, FR",904,Medium,Train,27.119999999999997,0.1960710252726559,395.9299648073871
ORD1882,"Cairo, EG","Tokyo, JP",2236,Medium,Ship,67.08,0.34803436915067365,118.98300413637283
ORD1883,"New York City, US","New York City, US",3638,High,Train,181.9,0.4022426149209791,145.3845595437066
ORD1884,"Paris, FR","New York City, US",292,Low,Ship,5.84,0.17790161551857595,323.05370800257566
ORD1885,"New York City, US","Tokyo, JP",1457,Medium,Plane,43.71,0.294636754787598,495.19212125673715
ORD1886,"Los Angeles, US","London, UK",1139,Low,Ship,22.78,0.4399595381939282,480.0161484301616
ORD1887,"London, UK","Tokyo, JP",145,Low,Ship,2.9,0.20979399150066236,426.49938091336077
ORD1888,"Cairo, EG","New York City, US",227,Low,Plane,4.54,0.13706857019101315,412.5643726676709
ORD1889,"Cairo, EG","New York City, US",2093,Medium,Ship,62.79,0.4796101177702775,160.0600628254353
ORD1890,"Paris, FR","Paris, FR",2657,Medium,Ship,79.71,0.14410893616674417,239.9350027722459
ORD1891,"Tokyo, JP","London, UK",3575,High,Train,178.75,0.1316970452263173,188.79925565839918
ORD1892,"Los Angeles, US","Los Angeles, US",4406,Low,Plane,88.12,0.15191630423675762,398.47837105340216
ORD1893,"Paris, FR","Tokyo, JP",3565,Low,Plane,71.3,0.2913237475916397,234.4070652100175
ORD1894,"New York City, US","Tokyo, JP",4240,High,Ship,212.0,0.4638408180726059,447.04081735156745
ORD1895,"New York City, US","Los Angeles, US",3630,Low,Ship,72.60000000000001,0.15031996047976137,466.3294421988949
ORD1896,"London, UK","Los Angeles, US",1821,Low,Plane,36.42,0.42244503498101615,226.07328071144894
ORD1897,"London, UK","New York City, US",2499,High,Train,124.95,0.12658274919732493,480.46208550310223
ORD1898,"Cairo, EG","Paris, FR",2418,Medium,Train,72.53999999999999,0.33377643476146834,213.72740466302525
ORD1899,"Tokyo, JP","New York City, US",4299,Low,Train,85.98,0.27734008690010126,267.9047582421748
ORD1900,"Los Angeles, US","Cairo, EG",2100,Medium,Ship,63.0,0.291727798796663,325.36592749623856
ORD1901,"Cairo, EG","Tokyo, JP",3751,Low,Ship,75.02,0.37111097842401897,423.8873793042716
ORD1902,"New York City, US","London, UK",3493,High,Train,174.65,0.16447044811583278,440.8479419403998
ORD1903,"Los Angeles, US","New York City, US",4862,Medium,Ship,145.85999999999999,0.21604163885268238,248.8572621835047
ORD1904,"New York City, US","New York City, US",147,Low,Ship,2.94,0.39550590579478206,138.79642517264682
ORD1905,"Paris, FR","London, UK",4540,High,Plane,227.0,0.23114157222975973,328.08352050552526
ORD1906,"New York City, US","Cairo, EG",1074,Medium,Plane,32.22,0.31913166451183217,337.2791708915619
ORD1907,"New York City, US","Paris, FR",3259,High,Plane,162.95000000000002,0.217890283713451,55.96235717804103
ORD1908,"Tokyo, JP","Cairo, EG",3137,Medium,Train,94.11,0.2082878259914427,193.4626496425981
ORD1909,"Cairo, EG","Los Angeles, US",2437,Medium,Train,73.11,0.14135440092099186,226.38798478944327
ORD1910,"Paris, FR","Paris, FR",3008,Low,Train,60.160000000000004,0.24888498115203755,208.96974200913246
ORD1911,"Los Angeles, US","Cairo, EG",3715,Low,Plane,74.3,0.11709355295189972,72.9837240151924
ORD1912,"Los Angeles, US","Paris, FR",2208,Low,Train,44.160000000000004,0.2575069386347536,238.88788244091438
ORD1913,"Cairo, EG","Tokyo, JP",453,Low,Ship,9.06,0.4421942949956804,61.8642718434973
ORD1914,"New York City, US","London, UK",1827,High,Ship,91.35000000000001,0.16676410908001055,83.07313096092345
ORD1915,"Paris, FR","Paris, FR",257,Medium,Train,7.71,0.20416418794497482,189.9221789243968
ORD1916,"Los Angeles, US","Los Angeles, US",1360,Low,Train,27.2,0.38350861030945127,351.4312845119353
ORD1917,"London, UK","Los Angeles, US",3198,Low,Ship,63.96,0.17831242204838973,338.9695568142419
ORD1918,"London, UK","Tokyo, JP",856,Low,Train,17.12,0.2492698910044212,495.5056383925433
ORD1919,"Los Angeles, US","Los Angeles, US",3679,High,Plane,183.95000000000002,0.24909827497851775,56.902062038708124
ORD1920,"Los Angeles, US","Paris, FR",1349,Low,Train,26.98,0.25571634501411256,404.14455298148334
ORD1921,"Paris, FR","Paris, FR",1244,High,Train,62.2,0.24453543184790472,143.96390563610805
ORD1922,"Paris, FR","Los Angeles, US",3398,High,Plane,169.9,0.4329976532671481,391.757060533209
ORD1923,"Cairo, EG","Los Angeles, US",2233,Low,Train,44.660000000000004,0.25470907388788167,80.3168016576154
ORD1924,"New York City, US","Cairo, EG",2771,Medium,Train,83.13,0.20233879136588878,315.6697903832695
ORD1925,"New York City, US","Tokyo, JP",1266,High,Plane,63.300000000000004,0.4685526063079125,317.1201342542027
ORD1926,"Los Angeles, US","Cairo, EG",1959,Medium,Train,58.769999999999996,0.3110473745242271,484.63450486672775
ORD1927,"Tokyo, JP","Paris, FR",3488,Medium,Train,104.64,0.19199082485312202,402.54303786919604
ORD1928,"Los Angeles, US","Cairo, EG",2001,High,Ship,100.05000000000001,0.25919224223134085,476.56002041090386
ORD1929,"London, UK","London, UK",379,High,Plane,18.95,0.36198192401931195,68.01616583134862
ORD1930,"Cairo, EG","New York City, US",3904,Medium,Train,117.11999999999999,0.16641305770347692,326.18061462424924
ORD1931,"Paris, FR","New York City, US",129,Low,Plane,2.58,0.2528939957260049,108.9098859880142
ORD1932,"Paris, FR","Tokyo, JP",1558,Medium,Train,46.739999999999995,0.21085845788936536,162.9234670881553
ORD1933,"London, UK","New York City, US",1674,Low,Plane,33.480000000000004,0.3757882444322399,224.83047552304342
ORD1934,"Tokyo, JP","Tokyo, JP",4497,High,Train,224.85000000000002,0.3983240590808449,222.3873660624708
ORD1935,"London, UK","New York City, US",328,High,Ship,16.400000000000002,0.1268679822040705,398.5889829939723
ORD1936,"Los Angeles, US","Cairo, EG",3872,Medium,Plane,116.16,0.11742139484821923,281.9790314580648
ORD1937,"Tokyo, JP","New York City, US",4968,High,Ship,248.4,0.39344682991879854,218.23144123719467
ORD1938,"New York City, US","Los Angeles, US",3072,Low,Plane,61.44,0.3678883437588133,432.48856152170197
ORD1939,"Paris, FR","New York City, US",2168,Low,Plane,43.36,0.22474014299263634,262.0228460299591
ORD1940,"Cairo, EG","Tokyo, JP",3752,High,Ship,187.60000000000002,0.32431707136730925,143.45243455194384
ORD1941,"Paris, FR","London, UK",998,High,Train,49.900000000000006,0.12814168049751246,286.40978596193975
ORD1942,"Tokyo, JP","Tokyo, JP",468,Low,Ship,9.36,0.2676980234102935,459.27078537284837
ORD1943,"New York City, US","Paris, FR",4552,Medium,Plane,136.56,0.17959598589786696,419.69585224453357
ORD1944,"Los Angeles, US","London, UK",1933,Medium,Train,57.989999999999995,0.208514603199458,273.2431589835894
ORD1945,"New York City, US","Paris, FR",3471,High,Train,173.55,0.3847794532985823,394.02525099126683
ORD1946,"Cairo, EG","New York City, US",4235,Medium,Plane,127.05,0.2912326637804693,104.22776733188657
ORD1947,"Cairo, EG","Cairo, EG",848,High,Ship,42.400000000000006,0.15773754165741552,100.93614567462876
ORD1948,"Tokyo, JP","Tokyo, JP",3504,Low,Plane,70.08,0.32734445864776673,305.527098786371
ORD1949,"Cairo, EG","New York City, US",3465,High,Ship,173.25,0.39858047145250186,498.0667766777904
ORD1950,"New York City, US","Paris, FR",2137,Medium,Plane,64.11,0.34484321916312544,400.4014460816309
ORD1951,"Tokyo, JP","Tokyo, JP",574,Medium,Plane,17.22,0.47673934828947795,371.47711884836264
ORD1952,"London, UK","New York City, US",1817,High,Ship,90.85000000000001,0.25427539125532983,275.9038792028829
ORD1953,"Cairo, EG","Tokyo, JP",3000,Low,Ship,60.0,0.39459258657670704,347.36768639120703
ORD1954,"Los Angeles, US","Tokyo, JP",4419,Low,Train,88.38,0.3980028841762292,87.52355312881886
ORD1955,"Los Angeles, US","Tokyo, JP",4311,Low,Ship,86.22,0.1871522733865051,164.61705508818085
ORD1956,"Paris, FR","London, UK",1652,High,Plane,82.60000000000001,0.2502268200788761,224.93704885880507
ORD1957,"Cairo, EG","Paris, FR",3811,Medium,Plane,114.33,0.3127015831781068,446.9976762295736
ORD1958,"London, UK","Tokyo, JP",3195,High,Ship,159.75,0.27042834774129487,155.61825715954774
ORD1959,"Cairo, EG","New York City, US",2373,Medium,Train,71.19,0.3085361872410955,405.73388902459243
ORD1960,"New York City, US","Cairo, EG",254,High,Train,12.700000000000001,0.3894694665203574,378.4459119525916
ORD1961,"Cairo, EG","London, UK",1795,Low,Plane,35.9,0.33223164514520415,467.73738162291573
ORD1962,"Cairo, EG","New York City, US",4913,Medium,Plane,147.39,0.25176249637870907,418.42479898737116
ORD1963,"Tokyo, JP","Los Angeles, US",3377,Medium,Train,101.31,0.3342014126551611,132.5707652485125
ORD1964,"Paris, FR","Tokyo, JP",4794,Low,Train,95.88,0.3730052762957018,338.1292276622065
ORD1965,"Los Angeles, US","Paris, FR",2184,Medium,Ship,65.52,0.40578333396874533,273.1995906315475
ORD1966,"Paris, FR","Paris, FR",4211,Medium,Ship,126.33,0.30500513964585096,470.8573007725645
ORD1967,"New York City, US","Cairo, EG",482,High,Ship,24.1,0.2965757514674199,484.09987090665527
ORD1968,"Tokyo, JP","New York City, US",2515,High,Ship,125.75,0.12792805502740015,112.7412914718012
ORD1969,"Cairo, EG","Paris, FR",3807,Medium,Plane,114.21,0.36893473702435364,85.35017046832593
ORD1970,"Los Angeles, US","Paris, FR",4423,Medium,Train,132.69,0.4431062207292379,72.85209416338027
ORD1971,"Los Angeles, US","Cairo, EG",3860,High,Train,193.0,0.3460348378300724,238.56214069102052
ORD1972,"Paris, FR","Los Angeles, US",1070,Medium,Plane,32.1,0.31679278685060935,408.1742286048374
ORD1973,"Tokyo, JP","London, UK",117,Low,Ship,2.34,0.33980941137285536,139.02210612683137
ORD1974,"New York City, US","New York City, US",1739,High,Ship,86.95,0.3469570029297758,367.22678088603107
ORD1975,"New York City, US","Cairo, EG",3752,High,Ship,187.60000000000002,0.3446466439987206,55.784898047450525
ORD1976,"Cairo, EG","Paris, FR",2254,Medium,Plane,67.62,0.47820536973996597,65.80575098042962
ORD1977,"Paris, FR","Los Angeles, US",615,High,Plane,30.75,0.4314452603403339,180.37867951825862
ORD1978,"London, UK","Paris, FR",1464,Low,Ship,29.28,0.27809542275109267,202.29327269421455
ORD1979,"Paris, FR","Paris, FR",4651,Medium,Train,139.53,0.10426033438692861,453.16222965630885
ORD1980,"London, UK","Paris, FR",3379,High,Plane,168.95000000000002,0.1511865792537829,133.56258113247605
ORD1981,"Cairo, EG","New York City, US",3872,Low,Plane,77.44,0.15493046776907082,479.65822104170337
ORD1982,"Tokyo, JP","New York City, US",3823,Low,Ship,76.46000000000001,0.2900936384395606,155.08729268322216
ORD1983,"New York City, US","Cairo, EG",2532,Low,Ship,50.64,0.46399910714955805,87.54213067470195
ORD1984,"Tokyo, JP","Cairo, EG",1043,Low,Ship,20.86,0.3163780004431329,160.63754167061592
ORD1985,"London, UK","New York City, US",4968,High,Ship,248.4,0.3288374852285282,393.0102583475199
ORD1986,"Paris, FR","Tokyo, JP",1438,Medium,Ship,43.14,0.29284748597711985,89.62208002546214
ORD1987,"Los Angeles, US","Cairo, EG",833,Medium,Ship,24.99,0.3868137247210608,343.5053098162555
ORD1988,"Los Angeles, US","Paris, FR",1216,High,Ship,60.800000000000004,0.22647500852814623,79.10275934138318
ORD1989,"Tokyo, JP","New York City, US",891,Medium,Train,26.73,0.4182679256854883,362.478091623342
ORD1990,"Tokyo, JP","Cairo, EG",4259,Low,Train,85.18,0.47548101254357067,123.29247343607253
ORD1991,"Los Angeles, US","New York City, US",866,Medium,Ship,25.98,0.2400578929715197,435.3157912454492
ORD1992,"London, UK","Cairo, EG",3379,Medium,Ship,101.36999999999999,0.14930043422482575,181.2194354033958
ORD1993,"Los Angeles, US","New York City, US",1888,High,Ship,94.4,0.42626944731450656,334.8660836590429
ORD1994,"Tokyo, JP","Cairo, EG",4580,Low,Train,91.60000000000001,0.1291267806663043,87.76823078631233
ORD1995,"Paris, FR","Tokyo, JP",2437,High,Train,121.85000000000001,0.12166691756685429,439.54432825664986
ORD1996,"London, UK","Cairo, EG",1869,Low,Plane,37.38,0.31356812532955625,235.63781237771397
ORD1997,"London, UK","Cairo, EG",3579,Medium,Ship,107.36999999999999,0.43365339085686694,52.00157436506083
ORD1998,"Tokyo, JP","New York City, US",4028,Low,Ship,80.56,0.23323289434301261,368.62311861133514
ORD1999,"New York City, US","Cairo, EG",2323,Low,Train,46.46,0.38819679698621723,112.69509021516869
